16.319422	1.1474713	NAN	13315.836	NAN	0.033543464	0	0
16.362728	1.1685243	NAN	13560.146	NAN	0.040848643	0	0
16.385683	1.1411046	NAN	13241.954	NAN	0.037565671	0	0
16.457262	1.1797916	NAN	13690.897	NAN	0.037121061	0	0
16.48765	1.1736747	NAN	13619.914	NAN	0.038762446	0	0
16.501862	1.2273858	NAN	14243.204	NAN	0.038873553	0	0
16.507698	1.2470981	NAN	14471.956	NAN	0.043841075	0	0
16.542923	1.1949372	NAN	13866.655	NAN	0.044051614	0	0
16.569696	1.2471653	NAN	14472.736	NAN	0.040864598	0	0
16.589478	1.2709973	NAN	14749.294	NAN	0.043865699	0	0
16.603365	1.22816	NAN	14252.189	NAN	0.056253396	0	0
16.681076	1.2106727	NAN	14049.258	NAN	0.048565388	0	0
16.695827	1.2890084	NAN	14958.304	NAN	0.036425594	0	0
16.70071	1.2154955	NAN	14105.223	NAN	0.045976751	0	0
16.701311	1.2892915	NAN	14961.59	NAN	0.042683903	0	0
16.737738	1.2297539	NAN	14270.685	NAN	0.050071612	0	0
16.743637	1.223783	NAN	14201.396	NAN	0.042654928	0	0
16.758041	1.2789639	NAN	14841.743	NAN	0.037064809	0	0
16.765381	1.2537042	NAN	14548.616	NAN	0.042877421	0	0
16.783756	1.2421342	NAN	14414.353	NAN	0.039923295	0	0
16.790413	1.2543885	NAN	14556.557	NAN	0.034790911	0	0
16.795666	1.287728	NAN	14943.445	NAN	0.039482448	0	0
16.813507	1.2774277	NAN	14823.916	NAN	0.044108432	0	0
16.849579	1.2384108	NAN	14371.145	NAN	0.048880514	0	0
16.886221	1.2737596	NAN	14781.35	NAN	0.034573894	0	0
16.909014	1.2906642	NAN	14977.519	NAN	0.045059536	0	0
16.915438	1.2911807	NAN	14983.513	NAN	0.035369441	0	0
16.92584	1.2949315	NAN	15027.039	NAN	0.036603771	0	0
16.94244	1.3069038	NAN	15165.972	NAN	0.04044782	0	0
16.992546	1.3121374	NAN	15226.704	NAN	0.040066052	0	0
17.032461	1.3097833	NAN	15199.387	NAN	0.045778625	0	0
17.034386	1.3037485	NAN	15129.355	NAN	0.037260734	0	0
17.038204	1.3186181	NAN	15301.91	NAN	0.038232595	0	0
17.057236	1.3033115	NAN	15124.284	NAN	0.040004782	0	0
17.06497	1.3095309	NAN	15196.457	NAN	0.040273834	0	0
17.077835	1.3681898	NAN	15877.165	NAN	0.054729678	0	0
17.086056	1.3359462	NAN	15502.994	NAN	0.056062181	0	0
17.105627	1.3894795	NAN	16124.222	NAN	0.058333199	0	0
17.11429	1.3251699	NAN	15377.94	NAN	0.039635237	0	0
17.124418	1.3893503	NAN	16122.723	NAN	0.041220762	0	0
17.134565	1.3409806	NAN	15561.416	NAN	0.057192728	0	0
17.142004	1.3006341	NAN	15093.215	NAN	0.047382217	0	0
17.143351	1.3278848	NAN	15409.445	NAN	0.048282605	0	0
17.145718	1.3382872	NAN	15530.161	NAN	0.04742853	0	0
17.157309	1.3864106	NAN	16088.608	NAN	0.06238943	0	0
17.205267	1.390054	NAN	16130.889	NAN	0.044312473	0	0
17.28157	1.3905807	NAN	16137	NAN	0.05679113	0	0
17.2973	1.4017588	NAN	16266.717	NAN	0.059688613	0	0
17.312332	1.4118214	NAN	16383.488	NAN	0.060736027	0	0
17.402262	1.4261494	NAN	16549.758	NAN	0.067112997	0	0
17.416603	1.4196153	NAN	16473.932	NAN	0.065875717	0	0
17.424	1.4201226	NAN	16479.82	NAN	0.057957325	0	0
17.46818	1.4129804	NAN	16396.938	NAN	0.059546102	0	0
17.496943	1.4276259	NAN	16566.893	NAN	0.058008835	0	0
17.508556	1.4447194	NAN	16765.254	NAN	0.063038565	0	0
17.536522	1.4407611	NAN	16719.318	NAN	0.062203374	0	0
17.567665	1.4271092	NAN	16560.896	NAN	0.063512847	0	0
17.607986	1.454151	NAN	16874.703	NAN	0.06908378	0	0
17.638611	1.4577965	NAN	16917.006	NAN	0.075677946	0	0
17.643682	1.458346	NAN	16923.383	NAN	0.058380723	0	0
17.668079	1.5041503	NAN	17454.92	NAN	0.070552267	0	0
17.67062	1.5069784	NAN	17487.738	NAN	0.065252364	0	0
17.675777	1.5380898	NAN	17848.77	NAN	0.070829242	0	0
17.680273	1.5654466	NAN	18166.232	NAN	0.067504354	0	0
17.68218	1.5140147	NAN	17569.391	NAN	0.082496978	0	0
17.693821	1.4876187	NAN	17263.078	NAN	0.082324289	0	0
17.697971	1.4936552	NAN	17333.129	NAN	0.056056887	0	0
17.701132	1.4674631	NAN	17029.184	NAN	0.068216398	0	0
17.75321	1.5699542	NAN	18218.541	NAN	0.062599301	0	0
17.786249	1.5655634	NAN	18167.588	NAN	0.066255085	0	0
17.792873	1.588061	NAN	18428.662	NAN	0.070770331	0	0
17.802715	1.5834224	NAN	18374.834	NAN	0.071526922	0	0
17.851273	1.6033776	NAN	18606.402	NAN	0.079614453	0	0
17.889967	1.5776608	NAN	18307.973	NAN	0.087033391	0	0
17.930685	1.6038797	NAN	18612.23	NAN	0.080216937	0	0
17.957687	1.6586322	NAN	19247.605	NAN	0.087439142	0	0
