12.129173	0.28006682	NAN	3250.0369	NAN	0.0028384682	0	0
12.130876	0.28910717	NAN	3354.9456	NAN	0.0023697552	0	0
12.132592	0.28837287	NAN	3346.4243	NAN	0.0023207315	0	0
12.134318	0.298004	NAN	3458.189	NAN	0.0023968352	0	0
12.136059	0.29667589	NAN	3442.7769	NAN	0.0023415138	0	0
12.137813	0.30062234	NAN	3488.5735	NAN	0.0026290959	0	0
12.139579	0.30719379	NAN	3564.8318	NAN	0.002763296	0	0
12.141358	0.30867249	NAN	3581.9915	NAN	0.0028830871	0	0
12.143152	0.30479789	NAN	3537.0286	NAN	0.0026558053	0	0
12.144961	0.31227523	NAN	3623.7996	NAN	0.0021775567	0	0
12.146784	0.31938356	NAN	3706.2881	NAN	0.0025159677	0	0
12.148622	0.30589637	NAN	3549.7759	NAN	0.0024894555	0	0
12.150475	0.30615619	NAN	3552.791	NAN	0.0019083683	0	0
12.152343	0.30196175	NAN	3504.1167	NAN	0.0017638459	0	0
12.154228	0.2980243	NAN	3458.4243	NAN	0.0018849386	0	0
12.156131	0.30458507	NAN	3534.5588	NAN	0.002339863	0	0
12.158049	0.29244024	NAN	3393.624	NAN	0.0023207031	0	0
12.159985	0.30137664	NAN	3497.3267	NAN	0.002496724	0	0
12.161939	0.31183395	NAN	3618.6785	NAN	0.002700875	0	0
12.163911	0.31119812	NAN	3611.3	NAN	0.0031360616	0	0
12.165902	0.31076717	NAN	3606.2991	NAN	0.0025946228	0	0
12.167912	0.29896489	NAN	3469.3396	NAN	0.0022696846	0	0
12.169942	0.30461699	NAN	3534.9292	NAN	0.0023017786	0	0
12.171992	0.31461293	NAN	3650.9272	NAN	0.0025142347	0	0
12.174062	0.31579608	NAN	3664.6572	NAN	0.0024977825	0	0
12.176153	0.31112766	NAN	3610.4824	NAN	0.0025498362	0	0
12.178264	0.30125254	NAN	3495.8867	NAN	0.0029727768	0	0
12.180396	0.30880222	NAN	3583.4968	NAN	0.002933634	0	0
12.182549	0.31003055	NAN	3597.751	NAN	0.002388245	0	0
12.184723	0.30762273	NAN	3569.8096	NAN	0.0022026175	0	0
12.186917	0.31276053	NAN	3629.4312	NAN	0.002279989	0	0
12.189134	0.32287782	NAN	3746.8374	NAN	0.0021939797	0	0
12.191369	0.31220362	NAN	3622.9685	NAN	0.002205072	0	0
12.193627	0.31221178	NAN	3623.0632	NAN	0.0021147986	0	0
12.195906	0.32275704	NAN	3745.4355	NAN	0.0026073628	0	0
12.198207	0.33603191	NAN	3899.4839	NAN	0.0028521959	0	0
12.200527	0.32235107	NAN	3740.7246	NAN	0.0026556519	0	0
12.20287	0.32689124	NAN	3793.4111	NAN	0.0021485772	0	0
12.205235	0.32690755	NAN	3793.6001	NAN	0.0020686521	0	0
12.20762	0.32191974	NAN	3735.7192	NAN	0.0023247856	0	0
12.210027	0.32369915	NAN	3756.3684	NAN	0.0026424427	0	0
12.212455	0.33413696	NAN	3877.4939	NAN	0.0027827325	0	0
12.214906	0.3297272	NAN	3826.321	NAN	0.0023441575	0	0
12.217377	0.32875964	NAN	3815.0928	NAN	0.0031065308	0	0
12.21987	0.32399228	NAN	3759.77	NAN	0.0025120806	0	0
12.222384	0.32434446	NAN	3763.8569	NAN	0.0028028581	0	0
12.22492	0.32782149	NAN	3804.2061	NAN	0.0024713713	0	0
12.227479	0.33150285	NAN	3846.9265	NAN	0.0032540606	0	0
12.230059	0.32787594	NAN	3804.8379	NAN	0.0027185797	0	0
12.232659	0.32596314	NAN	3782.6409	NAN	0.0030050059	0	0
12.235283	0.33477077	NAN	3884.8491	NAN	0.0028619738	0	0
12.237926	0.33805004	NAN	3922.9033	NAN	0.0022439291	0	0
12.240594	0.34170458	NAN	3965.3125	NAN	0.0023328129	0	0
12.24328	0.33413935	NAN	3877.5217	NAN	0.0028237957	0	0
12.245991	0.32613659	NAN	3784.6536	NAN	0.0026912463	0	0
12.248722	0.34131247	NAN	3960.7622	NAN	0.0027651133	0	0
12.251473	0.34826094	NAN	4041.3958	NAN	0.0029313639	0	0
12.254249	0.34883672	NAN	4048.0774	NAN	0.0026439379	0	0
12.257043	0.33978617	NAN	3943.0503	NAN	0.0028483516	0	0
12.259861	0.34095669	NAN	3956.6335	NAN	0.002926253	0	0
12.262698	0.33961916	NAN	3941.1123	NAN	0.0027951528	0	0
12.265558	0.33867693	NAN	3930.178	NAN	0.0023991226	0	0
12.268438	0.33029014	NAN	3832.8535	NAN	0.0023868852	0	0
12.271342	0.33328933	NAN	3867.6577	NAN	0.0022683379	0	0
12.274264	0.34090632	NAN	3956.0491	NAN	0.0025701507	0	0
12.277211	0.34553224	NAN	4009.7305	NAN	0.0024633468	0	0
12.280178	0.33645853	NAN	3904.4348	NAN	0.0021307345	0	0
12.283169	0.33938032	NAN	3938.3406	NAN	0.0022455531	0	0
12.28618	0.34386858	NAN	3990.4246	NAN	0.0023568205	0	0
12.289215	0.34989962	NAN	4060.4119	NAN	0.002474752	0	0
12.292274	0.35804728	NAN	4154.9614	NAN	0.0027664551	0	0
12.295354	0.35596243	NAN	4130.7676	NAN	0.0030561199	0	0
12.298459	0.35427675	NAN	4111.2061	NAN	0.0025314663	0	0
12.301586	0.35721675	NAN	4145.3232	NAN	0.0026662706	0	0
12.30474	0.35225764	NAN	4087.7754	NAN	0.0025788648	0	0
12.307916	0.35343602	NAN	4101.4502	NAN	0.0024672127	0	0
12.311117	0.35775992	NAN	4151.627	NAN	0.0027522466	0	0
12.314342	0.3543255	NAN	4111.772	NAN	0.0026451973	0	0
12.317594	0.35321879	NAN	4098.9292	NAN	0.0028843286	0	0
12.320869	0.35122147	NAN	4075.7512	NAN	0.0031983803	0	0
12.324171	0.35806003	NAN	4155.1094	NAN	0.0026084373	0	0
12.327499	0.36020365	NAN	4179.9849	NAN	0.0021928821	0	0
12.330852	0.3653776	NAN	4240.0264	NAN	0.0026606149	0	0
12.334233	0.36073512	NAN	4186.1523	NAN	0.0025369383	0	0
12.337639	0.36467662	NAN	4231.8916	NAN	0.0029907464	0	0
12.341073	0.36094311	NAN	4188.5659	NAN	0.0031939223	0	0
12.344535	0.35419583	NAN	4110.2671	NAN	0.0031765844	0	0
12.348022	0.36341813	NAN	4217.2876	NAN	0.0028853666	0	0
12.351541	0.3665655	NAN	4253.811	NAN	0.0029663006	0	0
