30744,,30747,,30750,,31844,,31849,,31854,,31859,
R (%),Us (km/s),R (%),Us (km/s),R (%),Us (km/s),R (%),Us (km/s),R (%),Us (km/s),R (%),Us (km/s),R (%),Us (km/s)
10.356276,18.725874,24.697145,21.648027,0.33260781,12.612738,1.0725555,14.307556,0.26812828,12.071853,0.26946482,12.1387,0.54926896,13.228726
10.515418,18.761877,26.192568,21.754047,0.18616879,12.617921,1.0730554,14.314274,0.27684021,12.072378,0.2743232,12.139361,0.39678428,13.23143
10.095181,18.77529,26.813183,21.85104,0.17070165,12.620583,0.61474228,14.316378,0.26384112,12.078928,0.27924028,12.139894,0.37521431,13.232
10.285786,18.803345,27.246893,21.872671,0.30058998,12.624906,1.2139156,14.318773,0.24979471,12.101324,0.2902512,12.141091,0.48691416,13.232946
9.1699638,18.839554,28.880909,21.923206,0.34757358,12.638536,1.0993892,14.328164,0.3010793,12.101426,0.29028818,12.141095,0.25315908,13.233663
9.0734396,18.841526,30.573925,22.019455,0.39973572,12.648262,0.690018,14.331185,0.29570881,12.107298,0.28127691,12.142294,0.40598503,13.234583
9.7078857,18.917034,30.667452,22.042723,0.18091707,12.64845,0.76628721,14.338052,0.25341955,12.112877,0.27713236,12.142847,0.50587815,13.235076
10.498945,18.990911,30.119053,22.078342,0.37892678,12.651897,0.85821331,14.340872,0.22023746,12.121531,0.25243819,12.1435,0.43336326,13.236432
10.380869,19.051996,29.568117,22.130842,0.31191865,12.65681,1.1374177,14.35038,0.2147668,12.124745,0.21048941,12.144614,0.61363947,13.236684
11.162074,19.076679,29.769873,22.216082,0.26827183,12.661157,1.0215362,14.35903,0.24496451,12.125681,0.21252385,12.144711,0.47658476,13.237483
13.329654,19.106749,29.764767,22.250771,0.3734926,12.686645,0.7407617,14.360305,0.18577884,12.130704,0.23799956,12.145927,0.40517637,13.238715
13.234308,19.108093,28.771029,22.325455,0.33128408,12.691438,0.74412715,14.361394,0.13081634,12.135874,0.24783866,12.146399,0.483767,13.241364
13.691998,19.109461,27.979671,22.473768,0.37646818,12.695574,0.77777499,14.366044,0.28211445,12.139107,0.25515884,12.147148,0.43191841,13.241767
13.670263,19.135817,27.918543,22.564442,0.326639,12.719133,0.87035841,14.369081,0.25430572,12.141645,0.265385,12.148199,0.59199208,13.24218
13.681993,19.138027,27.565424,22.67061,0.52067804,12.724221,0.70970923,14.373794,0.26396757,12.148114,0.25856209,12.148375,0.34713852,13.244605
13.620483,19.207102,27.312683,22.750723,0.3694596,12.726166,0.78136605,14.374257,0.1483075,12.148749,0.21065006,12.149606,0.42019504,13.246026
12.434633,19.273336,28.618568,22.800722,0.27817518,12.726661,0.78065038,14.374272,0.1564972,12.152074,0.19470647,12.150017,0.49026412,13.252711
12.329484,19.342537,30.098753,22.845814,0.40285483,12.736015,1.1404539,14.378352,0.27692255,12.155646,0.18771976,12.150843,0.51839161,13.254008
13.191362,19.371096,30.937311,22.965622,0.44902501,12.738564,0.89311618,14.384954,0.22776452,12.156359,0.17921723,12.151852,0.33544123,13.257548
12.612782,19.437822,30.644636,23.007408,0.46723542,12.755831,0.94014794,14.386913,0.25293311,12.161983,0.17786707,12.152085,0.44608104,13.258821
11.976697,19.496456,31.384672,23.093868,0.35313782,12.768979,0.80514032,14.387936,0.28411052,12.172019,0.17068347,12.153335,0.53719825,13.262711
11.648791,19.518784,32.0392,23.219685,0.45569524,12.790586,1.118577,14.393725,0.27248693,12.174833,0.1685707,12.153704,0.36444509,13.263062
12.331656,19.59174,30.620533,23.242689,0.21187556,12.795572,0.72995061,14.400653,0.30312166,12.181093,0.20220201,12.15459,0.4875986,13.264481
14.065295,19.677044,28.19776,23.294699,0.24888206,12.8128,0.72830367,14.401372,0.299097,12.181148,0.23931374,12.155572,0.51956499,13.265728
12.643908,19.698696,29.24556,23.306414,0.21380618,12.824592,0.7385844,14.405311,0.26749653,12.186103,0.23664488,12.155851,0.30489448,13.269659
13.158209,19.719461,27.832859,23.398014,0.4412432,12.854384,1.0641811,14.406103,0.28040436,12.193888,0.22456644,12.15712,0.42528152,13.27017
14.752007,19.748127,31.849609,23.577869,0.1848128,12.872524,0.77162141,14.410728,0.2608054,12.19435,0.22135134,12.157458,0.36039037,13.273136
15.569098,19.828506,29.194529,23.579206,0.45921198,12.890364,0.6437065,14.411622,0.20663986,12.194649,0.23832862,12.158394,0.37343132,13.273187
15.798615,19.889021,34.053246,23.668093,0.36988664,12.891219,0.75560671,14.426081,0.13772072,12.19653,0.2558049,12.159361,0.67772877,13.274686
16.25705,19.89625,34.395348,23.857557,0.37264892,12.898225,1.1608582,14.427761,0.21752617,12.20392,0.25271535,12.159675,0.48862833,13.277404
16.363594,19.914137,32.659267,23.930208,0.35135141,12.92028,0.92297971,14.427869,0.24355395,12.20421,0.24007879,12.160963,0.51519626,13.27835
15.467321,19.99291,29.491547,23.943642,0.41742304,12.994865,1.0072882,14.42969,0.28636074,12.206399,0.23696341,12.161282,0.42680162,13.280373
14.533449,20.141535,28.807028,24.001022,0.666134,13.005675,0.77180362,14.433346,0.23155613,12.207798,0.28618407,12.162258,0.4001303,13.282455
14.395246,20.201866,29.399548,24.074636,0.43395692,13.017052,1.1063168,14.43679,0.26204568,12.211854,0.33447012,12.163219,0.41259003,13.282566
14.246331,20.285818,27.72604,24.226006,0.41485652,13.032449,0.75618571,14.437531,0.27388757,12.212161,0.32418028,12.16356,0.32698911,13.286337
14.679146,20.359701,25.256029,24.419765,0.45221084,13.036798,1.1825159,14.438302,0.20702539,12.219025,0.28474444,12.164869,0.44845423,13.288442
16.276966,20.45051,24.527704,24.558847,0.5542959,13.063788,0.73313391,14.452039,0.25070834,12.219271,0.27556035,12.165175,0.28983819,13.290784
16.623283,20.496786,25.303587,24.683432,0.42591211,13.077861,0.72824818,14.455187,0.30910018,12.228703,0.25316814,12.166186,0.72907335,13.294989
17.039488,20.532429,25.72724,24.798018,0.51180595,13.094291,1.1172491,14.456013,0.32952133,12.234867,0.23193207,12.167149,0.61475229,13.300787
17.585308,20.567484,25.209688,24.865755,0.39759028,13.109651,0.91694373,14.45632,0.17237361,12.243206,0.2295779,12.16751,0.41760579,13.30116
18.382563,20.609203,24.137817,24.929726,0.63685811,13.130876,0.88623261,14.457843,0.29168344,12.250571,0.2209392,12.168841,0.29523143,13.30232
18.937096,20.654764,23.621387,25.012564,0.46055436,13.131474,0.8536554,14.461081,0.27722162,12.253898,0.21901618,12.169139,0.42088717,13.303267
18.523901,20.681419,24.723547,25.236837,0.46517986,13.146079,0.94780594,14.465713,0.11139522,12.268083,0.23351018,12.170181,0.42488131,13.303514
17.45141,20.757816,25.998289,25.385155,0.38505191,13.152744,0.80915284,14.465797,0.25799236,12.282563,0.24690293,12.171148,0.50637299,13.306647
16.497938,20.818251,24.690077,25.488174,0.36260521,13.155841,0.72841233,14.466529,0.30440602,12.288476,0.24894503,12.171529,0.55192429,13.308673
15.753262,20.877207,,,0.38513386,13.156584,0.8613947,14.468012,0.26062846,12.293128,0.25619233,12.172884,0.43908677,13.310692
14.714479,20.959671,,,0.35400575,13.182472,0.94766164,14.471339,0.2965824,12.294189,0.25774187,12.173175,0.36502317,13.312885
14.18209,21.083609,,,0.69773555,13.187789,0.93865597,14.47441,0.27585441,12.322741,0.2481126,12.174247,0.46987125,13.314479
14.826206,21.174479,,,0.36680192,13.19098,0.97770488,14.474479,0.24213772,12.334072,0.23942602,12.175219,0.2667532,13.323841
16.221645,21.252665,,,0.36001065,13.19127,1.0522925,14.476718,0.26533669,12.337519,0.24610005,12.175619,0.55392611,13.324907
17.296389,21.327814,,,0.35923317,13.2094,0.79770684,14.477178,0.31119487,12.342209,0.26904398,12.176998,0.5127036,13.325409
18.312843,21.366461,,,0.47878453,13.219543,0.73734367,14.478107,0.28108543,12.34224,0.27373293,12.177281,0.52399725,13.327256
20.319504,21.406311,,,0.40117705,13.232304,0.9405337,14.479381,0.22088704,12.342913,0.30020407,12.178386,0.46752664,13.327986
21.92889,21.472885,,,0.40080988,13.234467,0.97398931,14.481038,0.30277726,12.347505,0.32349679,12.179362,0.46230948,13.330115
22.075106,21.53031,,,0.56725031,13.274447,0.85686213,14.487086,0.16406564,12.356082,0.31125617,12.179781,0.59180379,13.330305
20.972445,21.537941,,,0.45165175,13.279411,0.89126962,14.487622,0.19628553,12.357432,0.270448,12.181185,0.55571705,13.331292
18.789196,21.618467,,,0.42420089,13.309331,1.0822724,14.487813,0.16840227,12.361117,0.26244134,12.18146,0.36405012,13.331391
16.502079,21.736153,,,0.60899186,13.371183,0.93950313,14.495763,0.19475165,12.362326,0.23781152,12.182595,0.42088652,13.336438
16.216904,21.814011,,,0.44423312,13.372216,0.76356912,14.496285,0.18553381,12.363595,0.21656866,12.183578,0.3145555,13.337496
17.062971,21.907558,,,0.61117721,13.37332,1.1478504,14.496292,0.16560404,12.367463,0.21797676,12.184013,0.73950171,13.338485
16.850269,22.000751,,,0.67552513,13.39156,1.1721638,14.504377,0.16565627,12.369521,0.22256775,12.185439,0.48103487,13.33995
16.813454,22.13455,,,0.48189721,13.399278,1.1020483,14.509204,0.27612412,12.370795,0.22344671,12.185713,0.23078859,13.340578
18.004639,22.215174,,,0.59035045,13.405205,0.93901843,14.514718,0.22231083,12.373506,0.22783177,12.186872,0.69467914,13.341776
20.030178,22.279869,,,0.50662476,13.418281,1.2004477,14.517672,0.20056039,12.3749,0.23157838,12.187867,0.84245062,13.347445
21.066006,22.356035,,,0.66958088,13.420806,0.93555474,14.518029,0.27151623,12.377251,0.22728112,12.188313,0.49638525,13.350144
20.258224,22.452351,,,0.33205083,13.425657,1.1115866,14.519267,0.32036749,12.378693,0.21337585,12.18976,0.57695633,13.352789
19.874706,22.559786,,,0.46981111,13.436119,1.1279891,14.522096,0.14743434,12.381409,0.21070354,12.19004,0.52425146,13.352978
19.516703,22.731516,,,0.44115457,13.441273,0.9674983,14.522736,0.30311358,12.388623,0.21937145,12.191215,0.64254326,13.356928
18.881157,22.855711,,,0.58729422,13.445445,1.1350596,14.522762,0.16924998,12.400267,0.22683008,12.19223,0.44550943,13.360678
18.786831,22.97682,,,0.60672128,13.464685,1.0373924,14.522924,0.27658948,12.402704,0.22192189,12.192676,0.33910531,13.362713
18.811392,23.108463,,,0.52943045,13.4823,0.7070893,14.523189,0.30181107,12.404698,0.20581636,12.194144,0.61401886,13.367697
19.30415,23.273666,,,0.49281383,13.485039,0.79928052,14.523844,0.32493657,12.406092,0.20258319,12.19444,0.73808134,13.369633
21.422602,23.417294,,,0.43889374,13.50146,0.68400896,14.525139,0.14285617,12.4134,0.24937621,12.195619,0.16677004,13.373432
23.961731,23.545692,,,0.63828295,13.503529,0.96547389,14.527969,0.27896607,12.416273,0.2908448,12.196668,0.34153375,13.373672
25.395941,23.62442,,,0.51430404,13.512518,0.8918103,14.528207,0.20541781,12.420445,0.28926089,12.197101,0.43157348,13.374099
25.209873,23.674686,,,0.63640088,13.526914,1.212786,14.52859,0.27475047,12.427321,0.28382632,12.198588,0.47970527,13.375952
25.154261,23.691442,,,0.36701313,13.554392,0.76747215,14.534296,0.27366939,12.428189,0.28263733,12.198915,0.49246502,13.376581
24.98971,23.758368,,,0.68280905,13.570469,0.83644271,14.535933,0.18866318,12.429039,0.27025869,12.200083,0.55177021,13.376721
23.137554,23.886623,,,0.48108956,13.601614,0.89778024,14.541633,0.15376155,12.432046,0.25867555,12.20118,0.36940715,13.382438
,,,,0.89353234,13.610815,0.82558966,14.544785,0.26256907,12.440187,0.24816942,12.201585,0.4369961,13.3841
,,,,0.69752705,13.611046,1.0093631,14.550144,0.32632318,12.453252,0.2090856,12.203094,0.82878906,13.385424
,,,,0.77267373,13.626489,0.94334215,14.550357,0.15307607,12.457862,0.19947949,12.203465,0.38325557,13.386479
,,,,0.51344323,13.672549,1.0376143,14.550722,0.28533471,12.459823,0.2042595,12.204609,0.23638096,13.388162
,,,,0.54610419,13.68012,1.2268692,14.558628,0.30042613,12.465755,0.20908977,12.20577,0.39145866,13.391591
,,,,0.65490383,13.712287,0.81994903,14.57068,0.18480846,12.470782,0.21368057,12.206131,0.47896582,13.394371
,,,,0.76599574,13.757688,1.1422365,14.575478,0.19110675,12.481934,0.23299833,12.207661,0.34026599,13.39919
,,,,0.79372346,13.769542,1.1327519,14.576085,0.24327022,12.503357,0.2384201,12.208092,0.52754593,13.400227
,,,,0.66767776,13.782624,1.1427381,14.579397,0.24183291,12.517878,0.2532016,12.209198,0.31168851,13.403293
,,,,0.85573739,13.848336,0.95360875,14.581835,0.22025087,12.523125,0.26965046,12.210433,0.25875887,13.407133
,,,,0.83108938,13.892212,1.1461909,14.583048,0.15720524,12.525131,0.27096888,12.210742,0.58155328,13.407186
,,,,0.58657575,13.911577,0.90172535,14.589314,0.28387868,12.525631,0.27758336,12.212293,0.81125629,13.409461
,,,,0.63901085,13.975073,1.1679217,14.590632,0.2701987,12.526634,0.27971435,12.212794,0.4761827,13.413666
,,,,0.5983575,13.984843,1.1968619,14.599195,0.31292835,12.533886,0.25699013,12.213851,0.48767015,13.416701
,,,,0.58988452,13.985708,0.96530741,14.602242,0.228846,12.535205,0.22866075,12.215175,0.55886245,13.417979
,,,,0.66867179,14.031336,1.1451006,14.604591,0.19569166,12.537734,0.23772956,12.215417,0.74100524,13.418597
,,,,0.96107489,14.070808,0.62645537,14.605349,0.31483996,12.543691,0.29631904,12.21699,0.54531562,13.419626
,,,,0.7863366,14.084882,0.67528075,14.607041,0.27493918,12.544438,0.31796122,12.217574,0.37509859,13.429271
,,,,1.3787005,14.091717,0.89615053,14.607893,0.18093747,12.546474,0.28889313,12.218572,0.76235938,13.432043
,,,,1.0308553,14.105325,1.197506,14.615683,0.18429017,12.546717,0.24764961,12.219993,0.44172964,13.434461
,,,,0.83665359,14.130447,1.1415339,14.622818,0.27272359,12.55007,0.24993955,12.22016,0.41129562,13.437179
,,,,0.66017526,14.141808,1.2522807,14.6239,0.19867605,12.550314,0.27173957,12.221756,0.79833061,13.439138
,,,,0.65413892,14.16052,0.93757409,14.635911,0.22326548,12.555276,0.28092185,12.222431,0.34789625,13.442544
,,,,0.82169992,14.163625,0.95887935,14.640698,0.27580318,12.567236,0.26772803,12.223361,0.6611703,13.444004
,,,,0.89329559,14.194954,1.6671058,14.642696,0.29416403,12.573422,0.24610777,12.22489,0.41570491,13.445765
,,,,0.6934281,14.210366,0.99877816,14.650083,0.35951197,12.579227,0.24887532,12.224973,0.6192373,13.452772
,,,,0.95519114,14.228473,1.209987,14.657789,0.33996233,12.580741,0.30249435,12.226594,0.50794911,13.453166
,,,,1.358449,14.323604,1.031438,14.658012,0.30605236,12.581588,0.32800639,12.227368,0.47534725,13.454418
,,,,1.0337114,14.342402,0.76159817,14.659234,0.21678305,12.581961,0.30791345,12.228223,0.34466061,13.457038
,,,,0.80013561,14.372393,0.76762205,14.661969,0.41275564,12.58275,0.2695787,12.229861,0.47308356,13.457479
,,,,1.122463,14.414908,1.2183912,14.662133,0.2689648,12.587098,0.26944867,12.229867,0.75002784,13.457731
,,,,1.2903779,14.459689,1.0917242,14.664564,0.31631669,12.587317,0.29005674,12.231508,0.35676771,13.459311
,,,,0.81383967,14.466019,1.0245551,14.67147,0.37455761,12.589739,0.30103472,12.232386,0.69017631,13.468184
,,,,1.2292382,14.496731,1.2960029,14.671913,0.28592652,12.590098,0.29951695,12.233164,0.46444702,13.472485
,,,,0.85174561,14.553984,1.7617693,14.675019,0.21504927,12.592591,0.29628137,12.234829,0.61542594,13.476879
,,,,1.3159519,14.564639,1.1416848,14.680776,0.23056161,12.593993,0.29609433,12.234925,0.26855993,13.480815
,,,,1.5064083,14.567715,0.59586662,14.684499,0.30345374,12.596324,0.25239325,12.236504,0.6050213,13.493011
,,,,1.2810931,14.582061,1.4791214,14.685907,0.2258538,12.598897,0.22529721,12.237486,0.63831973,13.496852
,,,,0.9888643,14.598911,1.2018431,14.701151,0.38615388,12.599443,0.2238577,12.238188,0.41730303,13.497348
,,,,1.2721421,14.635369,1.0292255,14.707188,0.26682544,12.600965,0.22039601,12.239882,0.35662791,13.498535
,,,,1.4200889,14.671462,1.3175602,14.708963,0.19850497,12.604602,0.22001755,12.240067,0.48561838,13.499661
,,,,1.1961999,14.719011,1.0346124,14.719579,0.30970675,12.611759,0.25830239,12.241586,0.6632356,13.504368
,,,,1.2870622,14.79999,1.0250655,14.720172,0.22335802,12.61491,0.2855399,12.24267,0.49086329,13.504601
,,,,0.98362494,14.820405,0.89206338,14.721025,0.17505932,12.615698,0.28227812,12.2433,0.68259186,13.505605
,,,,0.96709883,14.837336,1.0231097,14.724525,0.31126875,12.621866,0.27337778,12.245025,0.48563769,13.506462
,,,,1.5018106,14.858588,0.85975164,14.72588,0.37642276,12.640497,0.27199006,12.245295,0.43038791,13.510883
,,,,1.7543552,14.896798,1.5976496,14.734518,0.23326443,12.643391,0.26595947,12.246759,0.74003887,13.515249
,,,,1.5408806,14.978172,1.2927227,14.735636,0.24012701,12.644448,0.26112053,12.24794,0.47125205,13.516451
,,,,1.4552798,14.982082,1.2534281,14.74337,0.33518809,12.65139,0.27226362,12.248506,0.28993621,13.516897
,,,,1.874316,15.019028,1.0179064,14.751174,0.29523978,12.65424,0.30677599,12.250261,0.67174083,13.523266
,,,,1.0328214,15.021835,1.3089485,14.754902,0.25745419,12.65457,0.31356484,12.250607,0.6390869,13.528524
,,,,1.8157973,15.042467,1.2697707,14.757701,0.17540224,12.657676,0.28006998,12.252028,0.45843622,13.528941
,,,,2.0447252,15.04675,1.0963585,14.759645,0.31011993,12.665092,0.25024545,12.253298,0.38753709,13.530855
,,,,1.4829224,15.0534,1.0093014,14.761542,0.27602923,12.665498,0.25781214,12.253805,0.25594425,13.537434
,,,,2.0298107,15.059091,0.890993,14.765445,0.13568172,12.670218,0.28437361,12.255593,0.8911373,13.539006
,,,,1.6662558,15.07688,1.1099283,14.767418,0.33543247,12.68429,0.29053548,12.256009,0.70255184,13.539711
,,,,1.5152673,15.103941,0.85928237,14.76821,0.32081166,12.689171,0.282913,12.257392,0.53407651,13.54104
,,,,1.9383551,15.116016,1.1571901,14.772859,0.37009719,12.689856,0.27548969,12.258743,0.71360934,13.545885
,,,,1.5377358,15.126851,1.3485131,14.773101,0.26547414,12.694968,0.28252339,12.259201,0.62288326,13.546024
,,,,1.9310569,15.140533,1.7026629,14.774247,0.14341842,12.701975,0.31040886,12.261022,0.5639807,13.546295
,,,,1.9043579,15.144876,1.1307245,14.783357,0.16247776,12.702445,0.31772205,12.2615,0.40102068,13.550576
,,,,1.8767973,15.224658,1.1911092,14.784471,0.42845488,12.708817,0.27457261,12.262853,0.82051677,13.551646
,,,,2.2449484,15.268494,0.90443861,14.788,0.34571666,12.744372,0.2291998,12.26428,0.47779083,13.553061
,,,,2.3319745,15.317294,0.92403877,14.792026,0.37562069,12.748054,0.23268269,12.264695,0.3738468,13.558956
,,,,2.4468861,15.321143,1.1061189,14.797235,0.18019937,12.752985,0.24820045,12.266548,0.63376182,13.560257
,,,,1.9471006,15.327773,1.1573468,14.802883,0.38152206,12.761211,0.25266522,12.267083,0.45196176,13.560342
,,,,2.1586144,15.3973,1.2964246,14.807727,0.40854794,12.762219,0.238951,12.268413,0.64334589,13.567596
,,,,2.5350282,15.428602,1.3957357,14.816948,0.34947464,12.76718,0.22357117,12.26991,0.39328647,13.574766
,,,,2.4929101,15.466237,0.85045171,14.8268,0.36656722,12.767727,0.22443576,12.270288,0.30607447,13.580892
,,,,2.6194177,15.48218,1.1332377,14.831791,0.1427213,12.769032,0.22873019,12.272175,0.2938599,13.584068
,,,,2.8484349,15.542853,0.89122373,14.832352,0.22547159,12.776183,0.23005693,12.272759,0.44792062,13.584415
,,,,3.0056763,15.55101,1.5015126,14.839455,0.27522662,12.785522,0.25357988,12.274072,0.32364851,13.588292
,,,,2.8581095,15.64592,1.0613658,14.8402,0.3683219,12.785904,0.28144363,12.275633,0.4268055,13.601088
,,,,2.7814078,15.649236,1.2596149,14.849796,0.18484738,12.786533,0.27370268,12.27598,0.72838318,13.60245
,,,,2.6726527,15.656277,1.1928161,14.858418,0.31326041,12.790976,0.23104393,12.277899,0.48020148,13.602784
,,,,2.4954541,15.656281,1.2800677,14.859004,0.46151993,12.804317,0.21703811,12.278531,0.54492503,13.605373
,,,,2.8868778,15.665561,1.3316169,14.861158,0.48856404,12.805913,0.21391471,12.279827,0.48128211,13.605396
,,,,2.8941197,15.680054,0.84590632,14.861555,0.39268079,12.816516,0.21001546,12.281452,0.64910752,13.610753
,,,,3.0343664,15.684822,1.3619527,14.869697,0.3211703,12.81743,0.21267705,12.281766,0.47978044,13.620503
,,,,2.8097851,15.69618,1.2913265,14.871078,0.43627301,12.821805,0.22917958,12.283714,0.47411674,13.621542
,,,,3.0160875,15.705025,1.0249234,14.878827,0.18287405,12.825602,0.23496085,12.284399,0.35145223,13.623417
,,,,2.7990522,15.732087,1.069883,14.893903,0.22104737,12.828081,0.23547672,12.285671,0.40183699,13.624036
,,,,2.4414058,15.755164,0.96943378,14.902483,0.16590619,12.828476,0.23616236,12.28737,0.42626432,13.633606
,,,,3.0779717,15.891541,0.92243701,14.903362,0.31546265,12.82909,0.23781204,12.287639,0.71128261,13.637433
,,,,3.4907043,15.901914,1.7012268,14.904574,0.32873228,12.831397,0.24991836,12.289614,0.43567467,13.642587
,,,,3.3429964,15.927838,1.5076259,14.909181,0.54801089,12.833438,0.25451058,12.290366,0.83424908,13.644267
,,,,3.7104335,16.002584,1.7413065,14.910295,0.49307209,12.834861,0.26882771,12.291598,0.78767729,13.649434
,,,,3.6585715,16.040182,1.6137644,14.912385,0.34351689,12.835206,0.28953499,12.293387,0.61473697,13.650262
,,,,3.9617372,16.151562,1.3806452,14.916303,0.44849405,12.836977,0.2912001,12.293591,0.48870146,13.652539
,,,,3.7613182,16.174191,1.077153,14.916412,0.43308318,12.83728,0.3075459,12.29559,0.55439925,13.655233
,,,,3.546155,16.217669,1.3552319,14.917331,0.39520329,12.839636,0.31440884,12.296433,0.62713975,13.656536
,,,,3.7693019,16.290741,1.1046451,14.920056,0.19873911,12.847474,0.27911523,12.297599,0.44423807,13.657705
,,,,4.0293736,16.348463,1.3217779,14.929831,0.41641235,12.848534,0.22155584,12.299506,0.36673582,13.658293
,,,,3.5466139,16.349909,1.4288062,14.943472,0.41917354,12.850633,0.22389929,12.299614,0.68331993,13.661974
,,,,3.8451054,16.363567,1.1228096,14.944751,0.20457232,12.850668,0.26771328,12.301637,0.58188117,13.663844
,,,,4.7966189,16.382454,1.0934213,14.946297,0.33223164,12.853174,0.28859565,12.302605,0.52076131,13.665665
,,,,4.1495652,16.396244,1.1255118,14.947649,0.20199341,12.853225,0.27329409,12.303666,0.29680219,13.667597
,,,,4.0313225,16.399265,1.0461814,14.956578,0.49732962,12.854798,0.24406308,12.305703,0.63485599,13.668082
,,,,3.3401523,16.403486,1.052284,14.958463,0.20287594,12.856842,0.24369606,12.305729,0.68558913,13.673859
,,,,4.3285961,16.416849,1.4123362,14.966115,0.31639346,12.858362,0.24648994,12.307748,0.47716689,13.67546
,,,,4.1732998,16.42144,1.402457,14.967156,0.42272592,12.862247,0.24805112,12.30888,0.61250597,13.679145
,,,,3.5838473,16.469774,1.1867003,14.967883,0.48856619,12.863511,0.25923708,12.309799,0.53109533,13.681514
,,,,5.9794073,16.540815,1.1246929,14.981185,0.51278043,12.873405,0.28420061,12.311857,0.32835609,13.683611
,,,,5.8046279,16.565367,1.3703142,14.984731,0.37453172,12.879034,0.2866202,12.312057,0.51772797,13.683732
,,,,5.9400244,16.677605,1.4562093,14.985569,0.44348624,12.879394,0.26855549,12.313924,0.81430912,13.68556
,,,,,,1.2252957,14.986664,0.38826561,12.880291,0.25564751,12.315263,0.7439881,13.686002
,,,,,,1.3494139,14.987662,0.2020022,12.884101,0.26600435,12.315997,0.48118657,13.696142
,,,,,,1.379353,14.992955,0.28196144,12.886146,0.29523423,12.318078,0.51421243,13.698832
,,,,,,1.5676129,14.999513,0.18435676,12.887731,0.30107102,12.318495,0.34302127,13.703562
,,,,,,1.3893422,15.002563,0.21625806,12.889324,0.31429321,12.320166,0.71170217,13.703776
,,,,,,1.5160437,15.002803,0.48676595,12.889588,0.32680809,12.321754,0.64537859,13.714394
,,,,,,1.4106164,15.005005,0.34166163,12.899151,0.31292668,12.322261,0.21363205,13.727587
,,,,,,1.356575,15.006603,0.39476147,12.902206,0.25556564,12.324365,0.55990857,13.729362
,,,,,,1.3403456,15.015872,0.43899617,12.904306,0.23716113,12.325042,0.35962301,13.73409
,,,,,,1.0049199,15.017198,0.43523204,12.912208,0.22671889,12.326475,0.44133931,13.748003
,,,,,,1.1917888,15.021281,0.48059651,12.914217,0.21306308,12.328357,0.46671218,13.753363
,,,,,,1.2611973,15.035396,0.4040184,12.922153,0.21808791,12.328592,0.72043544,13.768405
,,,,,,1.6530894,15.036411,0.46829349,12.922434,0.26323718,12.330718,0.49786282,13.778766
,,,,,,1.2003413,15.039677,0.32481045,12.922442,0.28402403,12.3317,0.3475582,13.780232
,,,,,,1.3107712,15.040014,0.40347901,12.925303,0.27020931,12.332851,0.35938963,13.786145
,,,,,,1.429103,15.040276,0.38984907,12.941169,0.24461484,12.334992,0.63427901,13.787596
,,,,,,1.5267657,15.045682,0.42741415,12.941879,0.24365471,12.335073,0.50911713,13.799647
,,,,,,1.7527313,15.046647,0.49423993,12.942389,0.28834015,12.33714,0.58871037,13.802077
,,,,,,0.96136135,15.050609,0.40061957,12.94401,0.31702948,12.338473,0.51459438,13.803744
,,,,,,1.6324403,15.060977,0.32852605,12.94724,0.31777892,12.339295,0.57527012,13.805339
,,,,,,1.3891791,15.061197,0.37417659,12.952968,0.31974241,12.341459,0.60875112,13.809759
,,,,,,1.4143077,15.063569,0.18838535,12.954618,0.32014367,12.341903,0.56627148,13.81163
,,,,,,1.1423335,15.068607,0.43889666,12.964119,0.31851062,12.34363,0.41268542,13.81462
,,,,,,1.2049953,15.070589,0.21908301,12.96691,0.31688088,12.34536,0.68899083,13.825473
,,,,,,1.6947298,15.0765,0.21500292,12.979868,0.31210789,12.345807,0.76040953,13.826179
,,,,,,1.6997653,15.079347,0.50132054,12.983072,0.2888554,12.347993,0.79453939,13.828915
,,,,,,1.294198,15.080325,0.53372747,13.002903,0.27979586,12.348846,0.57885635,13.83751
,,,,,,1.6536832,15.091229,0.28819874,13.011441,0.28817481,12.350184,0.39986292,13.839654
,,,,,,1.4020921,15.096263,0.41597715,13.012486,0.30175459,12.352363,0.38503179,13.840405
,,,,,,1.2139096,15.100937,0.52098703,13.013171,0.3014029,12.352385,0.29054838,13.84173
,,,,,,1.4560341,15.10506,0.37441921,13.024382,0.26647073,12.354591,0.67390096,13.848467
,,,,,,1.3947337,15.105855,0.24921732,13.025906,0.24573165,12.355907,0.4934482,13.849716
,,,,,,1.1236807,15.109457,0.23172426,13.026667,0.26104409,12.356806,0.55918944,13.851325
,,,,,,1.4348234,15.111412,0.39183447,13.026679,0.29876474,12.359027,0.40270895,13.85366
,,,,,,2.0105858,15.111799,0.19740424,13.029285,0.30645725,12.359481,0.38739035,13.859858
,,,,,,1.4847803,15.115005,0.19537553,13.030205,0.34887442,12.361255,0.55608881,13.860703
,,,,,,1.3829195,15.117305,0.60746807,13.031362,0.39243218,12.363084,0.4737187,13.862659
,,,,,,1.1786175,15.119323,0.28471547,13.036781,0.38199788,12.36349,0.45126972,13.86825
,,,,,,1.652851,15.12035,0.25522575,13.04253,0.32455364,12.365732,0.5873397,13.871575
,,,,,,1.3339714,15.12075,0.25895652,13.045905,0.29942721,12.366716,0.67150563,13.875798
,,,,,,1.0711426,15.120891,0.47234261,13.049188,0.29860941,12.367981,0.28629762,13.882995
