-13.422,-0.4054,17.7,23.613,10.044,0.95805,-17.959,-12.989,-11.937,5.9052,16.615,13.217,17.326,3.9462,19.126,4.6404,12.594,-0.72841,-4.4,-1.548,-18.807,-5.904,-18.801,-8.5084,-12.335,-3.6249,3.8199,4.047,34.553,9.4241,-7.4266,-8.8945,-6.5689,-4.6931,12.354,9.9793,3.8155,14.722,16.515,7.5258,19.181,19.856,21.194,20.242,17.449,9.403,4.1734,5.3119,-3.0744,-11.905,-8.3968,-8.3107,-10.03,-3.9757,-8.0396,1.87,2.4997,0.8897,2.6071,8.8864,4.2556,-2.6657,-0.53544,16.568,20.29,10,-1.7749,-4,3.5193,15.659,18.956,14.092,10.787,-1.5757,0.72351,-0.68262,-11.852,-11.736,-9.5767,-2,-4.2456,2.9607,-0.95207,-4.8769,3.1756,28.942,38.423,20.61,-3.1702,1.7762,2.4445,4.5534,-3.9333,-3.7361,-6.3433,-6.4473,-1.7825,-6.1131,9.7594,15.298,7.1154,0.89435,7.1572,2.5412,-0.13991,14.601,6.8299,-1.1675,-5,-0.19599,9.7229,29.482,11.892,2.7682,-5.8811,-6.3571,-6.3986,-0.49031,2.6298,-2.3221,-2.1322,-2.2916,-2.3173,10.785,9.995,7.5537,-3.1816,0.63715,6.8632,5.1424,5.9155,0.5189,4.6185e-14,2.7271,4.997,4.7865,28.152,42.234,25.377,10.882,-2,-3.0044,8.5294,3.2857,9.4318,15.843,3.3015,15.25,1.3956,-4.8432,4.6128,-9.1752,-3.2524,-1.3893,-7.9319,3.4285,18.08,8.0767,-11.879,-10.708,6.4432,14.012,8.4513,18.868,48.011,8.441,6.2593,-1.3252,11.84,10.799,-0.43786,4.8887,6.0948,-2.9428,0.33711,-2.3646,-5.8396,8.8307,1.8632,9.6856,26.703,13.004,0.47935,-6.4022,-0.047924,6.7739,2.5201,0.1923,-0.98886,16.566,21.568,8.8694,-1.9073,-11.047,-1.4606,17.363,18.676,6.6036,4.9157,7.0391,3.7204,10.753,-8.6483,-15.884,-15.253,-8.684,-3.727,12.914,15.915,23.477,12.679,3.9739,31.456,7.408,0.9689,-1.9598,4.2528,-6.3186,3.3714,1.5985,3.2609,5,6.4768,12.716,24.907,10.587,5.9023,12.385,8.8831,4.52,7,9.8091,16.435,6.0299,27.98,37.205,18.352,24.342,-0.82201,-3.6326,2.1092,-3.266,-0.59333,4.5971,-2.6198,-2.675,-0.51775,-3.8293,5.0895,2.7374,7.1273,-6.8429,-5.127,-4.2049,3.1718,8.8676,14.452,8.2402,13.92,2.041,3.2709,-0.19459,2.6459,-3.8145,-7.7672,10.905,16.619,6.9267,19.788,39.241,17.76,18.546,8.909,21.959,36.915,28.696,1.2115e-12,6.4114,2.6824,-2.2197,5.601,3.2369,-7.0287,-2.4556,12.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.295,8.9901,4.6789,3.0405,4.7779,12.966,14.999,23.484,27.753,14.218,-0.91056,-14.472,8.3922,13.386,43.047,25.634,6.7466,9.8914,8.6144,6.2357,27.19,33.507,28.589,12.466,-1.8501,0.84872,6.9536,10.35,11.293,14.767,3.5264,17.267,9.8576,23.878,39.855,33.315,13.968,1.9632,10.02,16.793,9.5986,18.055,6.059,-4.1464,-2.4242,8.0906,7.9645,8.7156,7.8801,-6.9322,-10.98,-8.5792,-1.278,2.846,5.5731,-1.4895,-1.7031,3.4051,14.666,12,2.5323,0.45635,13.477,16.49,0.92746,5.7543,21.198,39.901,37.751,22.168,-0.55159,-0.11594,14.919,13.707,12.825,15.086,3.1717,12.41,12.944,-6.2342,-3.5805,-4.5399,-0.81679,20.822,18.451,16.189,13.567,2.5619,4.7478,3.3441,18.049,22.243,37.01,20,8.9767,-3.389,6.3558,-8.6426,-5.0413,21.047,29.068,11.177,-7.6626,-8.0683,-7.2973,7.2764,8.3247,-7.071,-8.112,-13.758,-5.628,8.2391,6.1472,-0.062292,-6.895,-1.9868,-3.158,-1.2472,-4.2582,-0.95241,-3.5968,4.9031,11.286,2.8288,-2.1431,0.14585,-6.0266,-1.5687,0.12235,6.3852,0.049667,2.16,0.44296,-1.5081,-6.1335,12.135,24.063,13.049,11.112,11.748,4.7733,-1,-0.14014,-10.698,2.062,-4.9236,-12.742,6.8849,25.247,8.8974,4.9302,7,-4.474,0.98076,10.326,1.2632,0.22932,2.5628,9.3591,15.157,7.4567,-7.1503,-6.7671,-17.913,7.0053,11.945,10.811,10.502,14.096,14.612,8.9656,7.6375,15.128,12.952,0.64414,-4.4412,-8.273,-13.261,-11.719,-5.615,-5.325,4.5661,9.3641,0.93101,8,5.386,-7.6857,-2.7241,-3.8497,5.4071,4.3747,-0.60166,-0.63481,2.5008,2.7813,5.9093,0.10172,-2.9984,-5.0062,-2.5883,-14.706,-4.59,16.323,11.273,5.6534,-2.8489,-6.2177,3.6798,21.185,12,0.79023,3.4689,1.8887,-0.84884,-4.1094,-1.1772,-10.476,-14.024,12.048,17.075,10.049,10.781,19.052,6.6083,5,-9.5768,6.1615,14.808,-2,17.539,6.2363,11.457,7.0695,8.3207,-1.9365,-6.7359,7.307,20.483,1.991,-4.4276,-9.7246,-12.516,-12.245,-11.276,10.933,17.113,1.4572,-0.051917,1.2038,-0.046846,0.56304,-3.1326,6.7562,19.128,1.8702,-5.4891,-9.1821,3.5557,2.5651,2.6405,2.7102,1.0756,-2.951,10.092,15.939,21.606,22.274,7.1036,5.0968,4.1418,8.3806,8.186,19.698,10.408,3,-2.959,4.2458,-3.2105,9.5229,21.098,15.862,18.407,11.636,-6,18.377,15.504,29.558,24.636,-1.0937,4.8137,1.4698,9.2803,12.02,3.2507,4.7111,-7.2991,-10.505,-3.7248,2.1663,15,14.42,-0.59495,-13.425,-3.4338,-0.82158,10.062,28.86,0.52039,-9.2046,11.123,7.4499,16.802,-2.9565,-3.3923,13.155,15.636,10.829,5.7965,9.0988,11.636,19.684,17.716,19.436,7.4323,20.632,12.937,1.6312,-5.3873,4.7574,3.2603,-5.2416,15.013,27.608,38.129,36.893,9.3306,2.6463,0.97147,-1.6689,1.9211,-10.859
-14,-9.5496,-6.0636,6.5355,20.759,13.818,-9.0533,-8,-6.0106,0.98104,3.5224,18.385,2.9102,3.1614,20.874,0.43158,8.0812,2.6337,-0.20007,-6.1096,-10.477,-11.483,0.86091,-1.1933,5.5659,5.7946,1.9196,-0.19061,8.6228,14.181,13.115,-0.59632,0.814,1.7437,22.717,24.371,25.269,21.605,26.715,17.411,39.278,20.69,7.3713,7.0023,10.346,14.202,8.3727,0.27856,-3.0472,-2.5961,-2.0849,-9.1683,-8,2.5546,-4.3218,0.062685,8.1668,0.86357,22.701,26.722,12.023,3.0959,9.4095,20.459,13.72,-0.85729,-5.7749,-4.709,-4.1411,11.341,-5.6643,8.5424,6.2776,-7.2273,-1.1013e-13,-5.3413,-17.11,-16.34,-7.2307,-7.408,1.5088,-9.0906,18.994,11.477,9.9054,13.984,12.214,11.039,-5.0921,0.19369,-1.2409,9.1107,-15.196,-6.0861,2,-3.4473,4.0146,-4.1086,4.4277,15.884,9.4423,5.6831,-13.047,-14.271,-7.9232,1.7416,5.9626,1.665,0.67255,-1.2606,13.615,26.037,5.8924,-3.7704,-0.52449,-5.9018,-7.2028,0.49031,12.165,3.6484,0.31322,17.127,2,5.9755,5.3895,6.0193,1.0918,12.611,17.358,4.8858,3.1831,-6.4502,2.8626,-3.8408,-2.0047,-3.834,10.67,18.576,29.566,10.708,-2,1.5022,-0.66965,-2.5714,13.284,2.5272,8.4246,20.187,16.047,3.827,7.485,-2.6388,-7.3738,-4.8524,-12.466,-1.5715,19,-0.2638,-9.7127,-13.618,12.577,24.389,6.4858,9.21,39.741,12.332,8.1958,-1.1687,-2.8774,-14.802,-7.4793,15.289,7.9368,-2.0038,13.639,-8.0103,-2.7165,-8.3492,0.31584,-2.4959,11.061,18.442,-10.251,-8.037,14.714,24.742,19.728,2,-3.7191,12.867,15.109,12.229,4.4635,2.1883,4.101,27.194,32.682,10.189,6,-5.676,2.5815,8.7127,-1.6168,-10.694,2.3997,4.2626,-7.916,5.0755,13.274,16.328,11.282,11.669,23.485,13.08,18.42,8.4613,18.582,1.6814,-9.473,0.59854,4.4783,2.6589,-5.5197,1.5035,8.7381,8.3968,8.0977,15.329,24.935,23.24,13.196,2.7177,5.4051,7,9.9846,15.177,14.064,-8.9806,-14.452,-9.0963,-9.6134,-14.514,-5.3733,0.70145,-4.8402,-9.775,7.2589,0.72509,0.58422,6.7879,6.8727,-5.1043,-9.3809,-10.003,-0.27607,2.649,0.44321,1.2462,-2.2514,-1.4795,2.1355,-3.6108,-2.6459,-6.9382,4.9105,25.491,12.333,-0.67084,11.922,25.816,26.018,22.853,29.661,24.411,31.713,24.81,0.48933,15.647,15.126,-4.8295,-2.7538,1.3092,4.3142,5.7218,12.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.181,-0.88115,2.266,2.3514,1.6663,21.486,35.549,30.78,19.753,0.2731,-5.5247,-10.211,12.346,11.154,8.8179,14.366,4.0845,2.4457,7,10.741,26.016,31.849,22.659,2.7553,-13.124,-1.1513,-2.3081,13.256,10,16.203,22.905,23.45,15.75,17.575,25.236,52.216,36.29,12.663,22.134,17.131,9.4789,14.165,16.531,-5.5468,3.5076,10.909,2.4468,-0.6147,0.88006,-7,-6.0492,-18.842,-11.148,-2.5054,18.893,8.8724,-8.0655,-2.7989,11.501,27.523,30.028,10.446,12.914,3.1674,-11.403,-1.1199,17.263,25.088,15.186,9.0308,13.973,20.412,26.928,21.147,9.9225,13.478,18.553,28.212,14.352,1.1279,3.7098,6.8526,22.618,13.238,2.5167,18.661,21.217,4.2856,-3.2522,-0.12946,11.509,24.576,23.608,23.574,13.953,5.9443,3.7149,1.0394,4.0413,16.117,7.1216,-10.595,-3.3011,-1.9718,-4.4323,0.57305,-4.132,-7.9113,-14.56,-6.7906,-0.88389,5.2488,14.899,8.0557,15.74,-0.97362,-4.5261,14.71,4.3127,1.1819,0.65669,3.9163,22.238,2.0856,3.5812,25.968,12.841,-1,5.862e-13,3.1651,3.9503,3.6801,4.4765,-5.9228,-9.5667,-0.27092,9.5114,-0.21968,6.438,6.5036,3.2267,-11.669,-6.1546,-10.3,1.031,-3,7.7206,15.071,21.809,14.897,14.563,9.7357,-2.422,-3.5577,21,1,-3.844,-2.6339,26.077,22.746,2.1811,14.767,-6.6986,-18.175,16.508,30.603,12.227,5.4093,6,5.9793,7.1931,23.825,24.564,10.807,15.807,13.169,-2.3649,-12.216,-8.6197,-6.77,-4.605,1.7831,1.1333,-3.5115,-5.273,-7.649,-9.9551,-14.293,18.252,17.998,8.8248,8.6421,9.273,9.9876,18.742,16.584,-13.318,2.5991,-3.4984,-2,-3.7065,-0.58998,2.394,12.964,8.3386,-7.814,-2.9152,11.719,31.456,-0.12682,2.5805,0.53107,10.499,5.6329,4.3958,11.471,-3.2058,-5.9904,12.952,12.05,5.1228,5.1374,11.559,0.39417,-2.0322,-4.2539,-15.526,-2,-4.721,7.1712,4.4109,10.383,20.743,10.818,-2.3672,-1.2493,5.6772,7.4277,-7.9096,-8.931,3.7585,5.735,-1.1838,3.4801,39.17,29.555,4,1.026,3.1975,7.8086,2.8874,-5.3813,9.7314,8.4641,0.22901,-6.1386,-4.8174,-1.463,7.9132,5.191,-2.2803,23.699,-1.0981,39.977,22.648,21.978,26.863,4.5857,5.8064,9.7481,19.769,10.518,-0.11725,-3.2084,1.0871,-1.8359,-0.87429,-0.84245,11.317,30.935,42.677,25.305,13.273,4.1046,11.697,3.6033,13.357,6.1042,6.2657,5.0334,3.6491,17.69,2.5442,-4.1666,2.2991,-10.514,-7.0917,1.5872,11,14.577,12.967,3.843,-16.944,-1.653,-1.1784,7.9384,23.465,10.283,12.545,14.945,13.225,23.707,9.2527,-2.19,14.707,11.682,14.438,18.885,8.6337,27.813,17.095,-2.7665,-0.40607,9.8516,25.013,17.42,5.9596,2.2016,11.383,0.30474,-1.632,11.176,20.664,56.691,25.805,10.661,15.336,2.5713,-7.8188,2.8887,-16.372
17.267,3.3694,-1.2247,3.0893,32.737,14,-7.0118,-7.9865,-6.9683,-0.018965,21.01,1.9639,0.95508,6.4842,18.56,5.4965,9.7305,8.3663,-10.7,-6.3424,-13.881,-8.6457,-0.55637,-6.8067,-3.2748,-6.0179,-1.5594,1.2873,22.396,22.395,13.656,0.95869,-8.2648,-1.0506,7.2523,10.254,35.44,22.698,26.627,6.4108,26.248,4.4428,-0.81433,10.874,10.757,18.003,24.679,6.6881,2.4392,10.452,10.259,-3.0841,-3.0754,2.4454,1.0396,-6,3.9048,5.8766,19.451,18.196,11.581,18.622,10.929,3.7297,2.028,-12.107,-11.856,-3.582,-5.1025,-6.5371,-9.9781,-1.0258,-9.1671,-6.5909,4.0956,-7.6707,-18,-18.736,-2.5767,9.1253,13.018,-0.64958,-4.7539,10.062,3.0946,10.016,21.701,12.663,11.078,16.194,16.093,10.111,-3.3867,3.675,-0.65071,-1.5527,6.3766,-6.4479,-5.909,6.4806,9.1154,10.808,-7.8249,-0.30382,-11.433,-3.5056,6.8486,4.4162,16.727,10.218,16.246,19.995,7.6614,2.6953,6.3566,-1.616,-6.7972,-1.1129,16.781,11.326,10.302,27.125,3.4603,5.2561,-3.4182,1.8154,8.5469,15,5.1892,-2.086,1.1831,-11.656,-2.7252,-1.0682,-12.985,3.0949,4,13.212,35,15.292,-3.4194,-0.83407,7.0905,-1,8.6137,-6.3165,8.1508,29.998,25.349,2.5351,7.1916,3.7628,0.37698,-7.4631,-9.6022,-2.4571,10.899,-3.1319,-6.3678,2.07,15.933,26.317,10.789,4.105,19.991,9.1136,11.217,3.1565,3.5849,-3.8273,2.9586,13.178,20.589,7.9619,-1.2167,9.6875,12,-2.5661,-5.5052,-3.0162,5.7149,13,-2.7013,-3.5609,26.714,29.258,19.752,5.1795,1.4158,4.7399,18.783,23.131,3.5365,6.5765,13.034,42.557,33.994,7.8108,6.7289,-0.12288,-1.7444,-6.7928,3.4121,-0.27229,21.4,20.157,-6.042,11.892,-2.8292,6.8045,19.328,21.026,22.201,28.388,20.87,4.8452,11.187,7.3352,-9.0539,3.6132,11.174,2.8094,-7.4875,1.9611,7.4156,3.1746,9.0884,21.042,39.056,38.14,11.127,-0.61828,10.751,9.6362,9.8274,26.335,18.92,-7.7484,-4.726,0.63257,-1.1345,-11.029,-10.847,5.1043,4.2397,-3.0188,8.5102,4.2039,-1.2473,15.453,7.1273,2.5264,-2.9843,-5.993,2.8282,0.64902,1.2784,-5.2553,-6.5771,-6.959,4.5936,7.7352,-3.941,-5.0412,0.25067,18.131,7.9059,-0.43829,4.5974,11.665,32.737,40.546,27.367,16.671,9.9042,14.202,10.297,15.882,16.152,-2.9508,-3.4482,-0.38155,12.851,8,13.813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2414,-10.703,-4.3211,3.2567,-4.1111,14.057,31.801,21.971,20.28,0.79984,4.6729,5.8676,4.3074,5.4627,18.743,26.274,7.0275,0.38581,5.072,11.764,33,32.37,9.6588,-11.328,-12.356,-4.3026,-0.32275,9.2557,14.449,12.015,20.884,3.1069,-10.035,-2.9595,16.305,31.613,48.797,23.564,27.658,21.326,15.43,9.1103,14.41,7.7998,9.8636,7.3892,7.071,5.1652,13.114,16.304,4.8917,4.1931,-1.87,0.82426,17.98,3.7447,-7.8689,-3.2011,15.25,33.204,29.585,26.539,8.5234,-3.2646,-8.2984,7.617,24.473,3.1284,0.83714,16.885,26.251,24.059,14.897,8.1533,10.66,11.608,15.289,16.378,1.746,10.787,12.85,15.773,13.191,10.089,18.355,24.528,14.65,12.276,-8.437,-4.5588,16.932,20.728,17.467,17.66,4.1398,3.2223,6.7138,-5.4918,16.867,5.2571,10.081,11.255,10,12.659,3.1081,-7.9146,-4.0152,-9.071,-15.108,-7.9675,-5.8602,6.5024,10.284,5.4721,12.262,0.89447,0.28919,8.9432,-1.1564,-10.952,2.0073e-12,11.41,19.381,7.3424,15.876,41.411,18.257,12.778,10.532,12.45,0.17383,-0.47986,11.671,-1.7846,-6.7496,-8.243,-7.9368,-12,-5.7868,-2.3729,-9.0932,-2.0449,-3.6763,3.4985,6.814,-2.7326,22.215,32.761,13.438,18.684,21.526,11.632,0.051992,-7.4038,3.6729,2.4736,6.3026,7.5355,28.897,9.7847,3.9094,-0.22178,-8.5342,-11.566,19.492,35.08,14.886,11.498,2.6867,5.6736,20.717,14.571,6.9204,3.1204,14.097,15.525,9.727,-1.4774,-0.1075,-6.7684,-2.79,-0.82541,-8.4564,-7.7787,-7.1704,0.034996,8.5735,15.966,16.346,12.397,10.45,22.398,13.122,28.484,19.555,8.7666,-10.754,-6.1989,-5.6262,5.6078,6.8132,2.59,-2.3233,5.2185,4.6852,-4.5232,6.1329,18.68,19.359,-5.7133,3.7902,20.814,18.555,-10.784,6.6147,9,5.7621,-5.3557,9.1809,5.6124,-5.6967,-0.86258,-2.6648,-9.2044,-10.032,8.4499,-3.401,-1.7693,-13.862,-1.906,5.2363,8.6173,22.815,10.591,-1.6455,-7.7567,2.5079,0.53539,-1.0633,5,8.6068,24.052,5,16.181,31.288,31,14.188,5.872,4,10.762,13.587,7.7349,-3.4793,-3.96,-2.9084,0.35047,3.1816,2.2221,10.283,8.9157,22.691,18.321,18.97,9.9767,16.479,-2,18.599,-5.2072,2.1293,5.5038,15.851,7.0755,-5.7877,-11.104,-3.7824,1.5487,1.3828,13.526,26.363,59.609,71.931,24.695,9.5462,1.5042,11.422,3.7862,-3.6426,20.051,16.885,15.153,27.029,18.9,-11.946,-5.5833,1.0103,-1.1589,-0.93572,3.8624,10.834,10.259,18.354,8.2481,-2.2561,-6.4566,-7.3568,0.57107,5.3024,26.567,49.113,27.822,15.775,12.819,7.4728,8.6582,14.724,11.838,13.562,12.814,15.888,21.215,17.968,1.5254,2.5546,1.8065,17.077,15.902,6.5505,1.1976,-3.2154,2.9127,-0.1264,-3.4715,14.888,24.968,21.761,17.621,26.112,3.4572,-5.3624,5.6984,-17.791
4.7877,1.1351,2.8502,-1.8512,5.6139,-1.7763,-1.0355,-1.9707,-4.1055,-1.1138,-13.505,1,0.40424,14.032,11.058,-0.78421,16.539,1.5474,-8.4,-1.7672,-13,-11.063,-4.4173,-1.6408,-9.522,-9.6428,6.2605,13.097,16.981,7.0916,4.4523,-8.0642,-7.7155,-9.3069,-3.8031,-3.1167,11.766,20.488,2.7427,-0.021132,6.8793,-2.2472,-4.3629,13.504,25.327,18.196,24.188,16.409,-4.0273,9.1906,11.672,-2.4369,2.9849,0.53034,-2.6782,-8.6682,1.9048,1.0682,1.0894,1.7372,1.5351,17.712,13.071,-2.7027,-1,-9.5714,-9.8377,-5.8359,-6.8975,-12,-5.9781,-3.2288,-16.935,1.2273,13.191,2.8593,-14.593,-11.187,-2,-9.7306,17.673,17.766,-7.9041,12.908,35.554,14.081,8.1925,27.635,27.922,29.582,15.334,9.2292,-4.84,-1.4973,-14.166,-2.7103,3.6526,-0.77828,7.2406,4.4806,11.442,3.2301,-0.047468,2.6408,-4.6433,-4.118,2.9626,2.5025,21.455,20,21.523,19.011,15.626,14.232,15.154,11.125,-5.3986,1.358,4.0544,5.0169,12.253,6.7476,1.0793,-1.5204,-14.288,1,14.092,4.9115,-10.811,6.7433,17.352,8.488,-1.0916,11.704,21.002,7.2372,3.9529,16.141,33.397,10.118,-9.0193,-0.82967,13.529,0.2857,1.2386,2.4214,7.8354,37.876,22.267,3.3784,3.8084,3.6496,8.6262,-3.3689,-5.9773,5.1715,-0.86056,-2.8681,2.0632,8.2915,9.9125,10.916,3.6342,-4.9612,-1.5101,14.218,20.042,20.626,24.745,13.058,8.5661,3.5925,1.6318,-5.9466,-9.6388,4.1042,12.963,1.5423,-13.632,5.5122,13.509,12.332,16.97,-6.1217,31.595,21.693,-2.264,11.59,4.2921,8.4566,25.541,17.706,-2.0927,-3.3767,3.472,19.33,16.645,-5.1713,1.1685,4.5196,-2.2093,-0.13814,5.706,17.802,23,7.7374,-6,2.1186,0.82923,-7.6264,-1.2902,13.052,25.427,22.124,15.183,0.88543,7.9066,9.6758,1.5238,17.431,24.435,10.682,0.51609,9.0709,7.1537,-4.2222,8,15.272,33.532,26.2,10.775,-1.8091,4.4051,5.6063,7.2589,21.307,16.048,5,0.274,6.7289,-5.3445,-4.5433,6.5933,12.468,10.03,6.6125,18.602,9.1753,4.0683,14.642,2.4682,8.2638,11.889,0.40279,-3.2945,2.3448e-13,5.8523,-4.7477,-12.52,-1.388,1.5418,-4.5406,5.4099,-5.9794,14.179,36.435,25.047,30.073,18.385,6.3963,21.473,28.566,21.982,12.48,3.1808,5.2591,16.575,16.647,6.5958,-6.4886,-6.8523,-13.434,4.7601,18.811,19.691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.6509,-0.98023,4.1286,3.311,1.8892,6.4858,8.3509,19.809,29.871,8.2545,9.5247,-1.6047,-9.1696,6.8458,17.047,34.909,29,10.109,-5.3136,7.7529,23.047,15.452,-2.5194,-6.5493,-8.4794,-4.2731,-4.5697,3.1974,6.3607,6.218,-0.46338,0.091605,-1.3573,-0.89871,20.305,16,4.6221,13.736,14.812,28.316,7.338,-1.0313,5,10.48,-0.23488,8.5067,18.865,2.9174,14.126,25.457,14.902,7.6621,14.828,7.4728,10.253,2.2286,7.4061,-2.3994,6.9578,20.86,9.1975,14.83,13.953,5.8132,-3.742,-4.9884,-0.22237,11.947,-1.8371,13.366,17.475,21.471,-1.704,-7.7833,-1.9325,0.38794,3.2234,-4.4098,-2.014,10.83,20.495,35.626,19.267,23.584,28.58,19.811,1.53,0.095188,-4.7478,3.3765,8.1521,0.95482,18.598,20.936,-1.3411,6.0555,0.92928,5.7377,20.739,9.8831,11.878,20.85,10.843,23.341,3.9731,0.15055,1.2792,0.40244,-3.6604,-1.065,4.7204,-2.7658,13.083,6.7639,11.052,-7.0264,-7.842,-11.813,3.0546,0.87875,3.4331,22.652,18.19,8.286,14.733,33.178,33.611,27.346,25.165,27.175,13.739,-6.3199,1.6375,-2.5081,-2.234,-3.243,-11.161,-12,-9.7752,3.7458,6.7997,11.907,3.6474,2.3003,6.031,3.5415,22.064,26.469,23.055,15.47,10.595,3.6166,-6.3639,-8.7885,-5,-6.5787,5.7707,6.3661,17.616,-0.82385,2.7283,11.587,-4.9041,-3.5663,7.1163,19.161,9.4053,7.7296,1,-1.0819,5.4418,-1.0666,6,7.9759,13.839,19.441,5.9415,0.53137,-0.33875,2.0783,3.7451,5.3016,4.0051,2.3362,2.1252,1,5.0898,-2.3793,-8.496,3.595,7.0754,18.358,16,30.014,4.9413,-3.896,-6.5509,-7.4002,-1.623,2.1961,-0.10673,-1.41,11.428,1.2725,-0.66137,3.2209,7.8007,19.44,5.9074,-5.2867,14.273,32.672,21.833,-1.1943,-6.5937,8.4707,5.7138,2.6731,3.0852,-2.4126,-1.3442,2.7939,4.831,-0.59368,2.1854,-6.3229,-13.49,0.46139,-2.279,2.3674,-2.9383,6.0617,8.861,3.9058,-2.6836,-3.2433,-2.1535,0.91077,-1.991,4.8575,12.152,8.6776,1.8709,17.213,16.898,32.222,7.2652,0.53805,6.3981,9.2383,8.2252,2.1768,13.622,2.08,15.771,7.8614,-2.6367,2.8519,6.7608,13.809,34.71,28.283,-1.8723,-18.284,-9.4131,-1.3978,6.7055,-4.2178,-6.3548,-4.2127,1.567,-4.1455,-11.514,-6.7678,-3.0435,-8.5076,10.497,21.947,31.705,60.587,49.72,13.186,7,5.4958,7.9631,2.2138,5.7897,-7.6103,5.151,5.2882,19.175,9.7197,-12.551,-3.6669,6.0205,-3.2991,-3.3762,-8.1056,1.9076,4.9528,24,22.992,19.481,-0.60731,-2.8309,4.9598,-3.6046,13.815,11.705,21.096,12.475,13.888,-0.25272,5.9494,10.105,5.399,10.781,13.593,12.479,-1.9628,-6.2096,8.9492,1.1879,0.6258,3.0257,13.839,7.4697,1.8024,-1.7007,-0.69526,13.978,1.7886,12.944,16.788,17.176,27.016,29.422,5.0856,-1.1812,0.41297,-2.9784
