10.92062	0.30698028	NAN	3562.3542	NAN	0.0015648281	0	0
11.058661	0.32858837	NAN	3813.1052	NAN	0.0018438562	0	0
11.17845	0.32811397	NAN	3807.6001	NAN	0.0018958548	0	0
11.222092	0.32885504	NAN	3816.2	NAN	0.0016557331	0	0
11.232301	0.32334977	NAN	3752.314	NAN	0.0017450851	0	0
11.301088	0.31468007	NAN	3651.7063	NAN	0.0016479858	0	0
11.3034	0.33666718	NAN	3906.856	NAN	0.0021196445	0	0
11.381531	0.31528538	NAN	3658.7307	NAN	0.0017034077	0	0
11.389072	0.31705317	NAN	3679.2451	NAN	0.0017022882	0	0
11.394754	0.32089919	NAN	3723.8762	NAN	0.0018031872	0	0
11.39963	0.29741782	NAN	3451.3865	NAN	0.0016028166	0	0
11.400075	0.30798084	NAN	3573.9651	NAN	0.0013389934	0	0
11.404244	0.30503133	NAN	3539.7375	NAN	0.0019461232	0	0
11.421055	0.3100929	NAN	3598.4746	NAN	0.0013486646	0	0
11.433745	0.32129714	NAN	3728.4941	NAN	0.0020936741	0	0
11.449302	0.32947651	NAN	3823.4116	NAN	0.0017484749	0	0
11.449862	0.34019557	NAN	3947.801	NAN	0.0016917032	0	0
11.458636	0.29938066	NAN	3474.1643	NAN	0.0010374093	0	0
11.472281	0.31560892	NAN	3662.4854	NAN	0.0013155339	0	0
11.472507	0.33140287	NAN	3845.7661	NAN	0.001746614	0	0
11.473306	0.29514369	NAN	3424.9963	NAN	0.0011568365	0	0
11.482666	0.32126305	NAN	3728.0986	NAN	0.0014981788	0	0
11.494433	0.31378764	NAN	3641.3501	NAN	0.0018508987	0	0
11.501197	0.31008941	NAN	3598.4341	NAN	0.0020746514	0	0
11.508092	0.32983637	NAN	3827.5876	NAN	0.0012745693	0	0
11.508404	0.31128556	NAN	3612.3147	NAN	0.0022961025	0	0
11.520683	0.30384558	NAN	3525.9775	NAN	0.0015326454	0	0
11.526179	0.31067252	NAN	3605.2007	NAN	0.0015833359	0	0
11.545254	0.35999796	NAN	4177.5981	NAN	0.0019211264	0	0
11.547771	0.33129081	NAN	3844.4658	NAN	0.0018491236	0	0
11.582674	0.34913939	NAN	4051.5898	NAN	0.0018152101	0	0
11.590606	0.34356427	NAN	3986.8933	NAN	0.0017231372	0	0
11.632605	0.35836014	NAN	4158.5918	NAN	0.0018437444	0	0
11.654341	0.33793518	NAN	3921.5706	NAN	0.0015024166	0	0
11.679165	0.36653715	NAN	4253.4824	NAN	0.0017687464	0	0
11.688957	0.33808845	NAN	3923.3491	NAN	0.0020434596	0	0
11.699935	0.36793432	NAN	4269.6958	NAN	0.0021331804	0	0
11.705612	0.33653548	NAN	3905.3276	NAN	0.0015668892	0	0
11.711684	0.33146	NAN	3846.4292	NAN	0.001374609	0	0
11.715424	0.31851426	NAN	3696.2002	NAN	0.0016186043	0	0
11.725771	0.35436866	NAN	4112.2729	NAN	0.0015024178	0	0
11.774855	0.35462523	NAN	4115.25	NAN	0.0021986791	0	0
11.788867	0.33440509	NAN	3880.6055	NAN	0.0012844283	0	0
11.797644	0.30180243	NAN	3502.2678	NAN	0.001772367	0	0
11.808476	0.35765979	NAN	4150.4648	NAN	0.0017212837	0	0
11.818607	0.35675478	NAN	4139.9624	NAN	0.0016069382	0	0
11.845339	0.39354393	NAN	4566.8823	NAN	0.0027886131	0	0
11.849122	0.32490265	NAN	3770.3345	NAN	0.0017645555	0	0
11.865584	0.4002803	NAN	4645.0547	NAN	0.0031944113	0	0
11.866652	0.35684258	NAN	4140.9814	NAN	0.002319965	0	0
11.874809	0.33174428	NAN	3849.7283	NAN	0.0019188734	0	0
11.87488	0.35062429	NAN	4068.8213	NAN	0.0017701359	0	0
11.885948	0.41799191	NAN	4850.5894	NAN	0.0025269412	0	0
11.886426	0.39787668	NAN	4617.1621	NAN	0.0027120321	0	0
11.887125	0.35417539	NAN	4110.0298	NAN	0.0020525854	0	0
11.900651	0.3629711	NAN	4212.1001	NAN	0.0024191369	0	0
11.905748	0.36437678	NAN	4228.4121	NAN	0.0017956004	0	0
11.907117	0.36251879	NAN	4206.8511	NAN	0.0018352234	0	0
11.917905	0.40383849	NAN	4686.3457	NAN	0.0021052356	0	0
11.934059	0.36335033	NAN	4216.5005	NAN	0.0016301944	0	0
11.935037	0.33534187	NAN	3891.4763	NAN	0.0023412011	0	0
11.942463	0.36762968	NAN	4266.1602	NAN	0.0015668824	0	0
11.942778	0.39730394	NAN	4610.5156	NAN	0.0025731171	0	0
11.959412	0.40942758	NAN	4751.2046	NAN	0.0026526931	0	0
11.966874	0.36105761	NAN	4189.895	NAN	0.0019279368	0	0
11.975424	0.40753147	NAN	4729.2012	NAN	0.0025805463	0	0
11.984554	0.39489686	NAN	4582.5825	NAN	0.0027599649	0	0
11.987884	0.35285023	NAN	4094.6521	NAN	0.0021400729	0	0
11.988295	0.35674602	NAN	4139.8608	NAN	0.0019078774	0	0
11.996861	0.36719924	NAN	4261.1655	NAN	0.0026462593	0	0
12.003535	0.35189644	NAN	4083.584	NAN	0.0018652796	0	0
12.01134	0.34922358	NAN	4052.5669	NAN	0.0020752507	0	0
12.040484	0.37211704	NAN	4318.2339	NAN	0.0027871109	0	0
12.075746	0.38694951	NAN	4490.3574	NAN	0.0019867108	0	0
12.092122	0.35391411	NAN	4106.998	NAN	0.0017727064	0	0
12.097315	0.34308651	NAN	3981.3491	NAN	0.0017503314	0	0
12.103639	0.37843534	NAN	4391.5547	NAN	0.0019138944	0	0
12.109355	0.41771054	NAN	4847.3242	NAN	0.002793544	0	0
12.129689	0.40933087	NAN	4750.082	NAN	0.002701096	0	0
12.150337	0.40391287	NAN	4687.209	NAN	0.0026079842	0	0
12.169815	0.38656327	NAN	4485.8755	NAN	0.0025404897	0	0
12.174161	0.3769052	NAN	4373.7983	NAN	0.0024317894	0	0
12.190617	0.38441259	NAN	4460.918	NAN	0.0020969331	0	0
12.191153	0.38290361	NAN	4443.4067	NAN	0.0028026078	0	0
12.206754	0.37415656	NAN	4341.9019	NAN	0.002392055	0	0
12.240936	0.33649963	NAN	3904.9116	NAN	0.0017867407	0	0
12.241753	0.38359743	NAN	4451.4585	NAN	0.001884991	0	0
12.243118	0.39480782	NAN	4581.5493	NAN	0.002225311	0	0
12.25245	0.3339327	NAN	3875.1235	NAN	0.0017880721	0	0
12.265682	0.41692737	NAN	4838.2358	NAN	0.0037759312	0	0
12.268205	0.44580245	NAN	5173.3169	NAN	0.0038982097	0	0
12.286757	0.39428106	NAN	4575.4365	NAN	0.0028443323	0	0
12.288641	0.41217831	NAN	4783.125	NAN	0.0028287279	0	0
12.290958	0.40261823	NAN	4672.1851	NAN	0.0034416756	0	0
12.294844	0.44496286	NAN	5163.5737	NAN	0.0035089608	0	0
12.308054	0.42131433	NAN	4889.144	NAN	0.0024444493	0	0
12.31412	0.41672835	NAN	4835.9263	NAN	0.0029579469	0	0
12.317099	0.42163193	NAN	4892.8296	NAN	0.0023558547	0	0
12.324752	0.44887295	NAN	5208.9482	NAN	0.0031228871	0	0
12.329495	0.43698496	NAN	5070.9941	NAN	0.0033422487	0	0
12.333834	0.39066249	NAN	4533.4448	NAN	0.0022786767	0	0
12.347248	0.37881294	NAN	4395.9365	NAN	0.002418248	0	0
12.350453	0.36476082	NAN	4232.8687	NAN	0.0018859018	0	0
12.359165	0.41558805	NAN	4822.6934	NAN	0.0035659689	0	0
12.371746	0.36875373	NAN	4279.2046	NAN	0.0018865647	0	0
12.398958	0.42931536	NAN	4981.9922	NAN	0.0027702453	0	0
12.419704	0.51444864	NAN	5969.9219	NAN	0.0046320413	0	0
12.420984	0.40974337	NAN	4754.8691	NAN	0.002482522	0	0
12.424381	0.44923767	NAN	5213.1807	NAN	0.0034758197	0	0
12.430088	0.50884551	NAN	5904.9004	NAN	0.0042609032	0	0
12.433715	0.37149921	NAN	4311.0645	NAN	0.0023968178	0	0
12.443446	0.50825286	NAN	5898.0229	NAN	0.004360754	0	0
12.445304	0.43881619	NAN	5092.2446	NAN	0.004883864	0	0
12.460784	0.43648881	NAN	5065.2363	NAN	0.0033847722	0	0
12.463662	0.44009438	NAN	5107.0776	NAN	0.0032086307	0	0
12.469716	0.48664001	NAN	5647.2163	NAN	0.0042307591	0	0
12.473959	0.44902709	NAN	5210.7373	NAN	0.0033449573	0	0
12.484488	0.40077588	NAN	4650.8057	NAN	0.0022469941	0	0
12.485304	0.51196933	NAN	5941.1504	NAN	0.0065017338	0	0
12.490627	0.48699394	NAN	5651.3237	NAN	0.0043253335	0	0
12.495727	0.50919133	NAN	5908.9131	NAN	0.003644461	0	0
12.497848	0.44239885	NAN	5133.8193	NAN	0.0036908865	0	0
12.505428	0.45285395	NAN	5255.146	NAN	0.0037236037	0	0
12.523456	0.45409951	NAN	5269.6001	NAN	0.0044959015	0	0
12.532299	0.37440342	NAN	4344.7661	NAN	0.0020140884	0	0
12.535031	0.4156675	NAN	4823.6157	NAN	0.0029110995	0	0
12.538496	0.47377846	NAN	5497.9644	NAN	0.0039702309	0	0
12.553267	0.42668486	NAN	4951.4663	NAN	0.0026436048	0	0
12.570585	0.45980504	NAN	5335.8101	NAN	0.004784117	0	0
12.589387	0.42601722	NAN	4943.7188	NAN	0.002825893	0	0
12.598639	0.38238412	NAN	4437.3784	NAN	0.001710116	0	0
12.604289	0.45988533	NAN	5336.7417	NAN	0.005720383	0	0
12.606023	0.48111525	NAN	5583.1045	NAN	0.0044646147	0	0
12.612103	0.36841691	NAN	4275.2959	NAN	0.0018646093	0	0
12.614655	0.46419424	NAN	5386.7441	NAN	0.0041655293	0	0
12.633378	0.44874617	NAN	5207.4771	NAN	0.0045068613	0	0
12.64062	0.39583987	NAN	4593.5259	NAN	0.0028947336	0	0
12.642473	0.51453972	NAN	5970.9785	NAN	0.0039560022	0	0
12.64594	0.44317812	NAN	5142.8628	NAN	0.0033674238	0	0
12.647251	0.45270914	NAN	5253.4653	NAN	0.0035545314	0	0
12.655974	0.43932602	NAN	5098.1611	NAN	0.0033578023	0	0
12.674463	0.4778339	NAN	5545.0259	NAN	0.0038718011	0	0
12.675757	0.46278971	NAN	5370.4453	NAN	0.0039446237	0	0
12.676535	0.50454652	NAN	5855.0127	NAN	0.0044435831	0	0
12.678312	0.48532882	NAN	5632.0005	NAN	0.0055088256	0	0
12.695897	0.48201424	NAN	5593.5366	NAN	0.0035313515	0	0
12.699965	0.41542605	NAN	4820.8135	NAN	0.0035890893	0	0
12.704106	0.5028969	NAN	5835.8696	NAN	0.0046216613	0	0
12.710105	0.46649843	NAN	5413.4834	NAN	0.0035599358	0	0
12.711501	0.43430182	NAN	5039.8574	NAN	0.0033469587	0	0
12.734954	0.43526989	NAN	5051.0918	NAN	0.0027959242	0	0
12.747663	0.47268352	NAN	5485.2583	NAN	0.0045301234	0	0
12.761654	0.40345722	NAN	4681.9214	NAN	0.0023772423	0	0
12.824455	0.55674791	NAN	6460.7837	NAN	0.0072322194	0	0
12.825888	0.49086136	NAN	5696.2031	NAN	0.0031907074	0	0
12.846886	0.47428963	NAN	5503.8965	NAN	0.0037366103	0	0
12.854925	0.52240431	NAN	6062.2432	NAN	0.0044500576	0	0
12.903553	0.47464666	NAN	5508.0396	NAN	0.0037490802	0	0
12.907896	0.5163272	NAN	5991.7217	NAN	0.0046254708	0	0
12.932288	0.4511767	NAN	5235.6821	NAN	0.0039395248	0	0
12.961303	0.49391201	NAN	5731.6045	NAN	0.0047944621	0	0
12.975072	0.53622872	NAN	6222.6689	NAN	0.0047756699	0	0
13.001144	0.48506561	NAN	5628.9463	NAN	0.0048292731	0	0
13.028913	0.53786701	NAN	6241.6802	NAN	0.0058347429	0	0
13.050435	0.56365258	NAN	6540.9092	NAN	0.0044342233	0	0
13.051795	0.54278249	NAN	6298.7222	NAN	0.005275433	0	0
13.086289	0.52884716	NAN	6137.0093	NAN	0.0063948259	0	0
13.086881	0.47749692	NAN	5541.1152	NAN	0.0039072563	0	0
13.103127	0.51112342	NAN	5931.334	NAN	0.0048955404	0	0
13.126242	0.53480911	NAN	6206.1948	NAN	0.0049504838	0	0
13.126268	0.53054696	NAN	6156.7349	NAN	0.0051070764	0	0
13.131287	0.52781379	NAN	6125.0176	NAN	0.0047371578	0	0
13.16224	0.48694071	NAN	5650.7061	NAN	0.0068799122	0	0
13.164569	0.51143092	NAN	5934.9028	NAN	0.0059384177	0	0
13.167212	0.49346194	NAN	5726.3813	NAN	0.0047961888	0	0
13.18051	0.55702746	NAN	6464.0278	NAN	0.004091654	0	0
13.189123	0.50926816	NAN	5909.8047	NAN	0.0057852282	0	0
13.205011	0.52950519	NAN	6144.6455	NAN	0.0037360652	0	0
13.207844	0.54684383	NAN	6345.8521	NAN	0.0041860486	0	0
13.208173	0.5703631	NAN	6618.7812	NAN	0.0036205635	0	0
13.228084	0.55818415	NAN	6477.4507	NAN	0.0045360909	0	0
13.257096	0.61189973	NAN	7100.7935	NAN	0.0057977587	0	0
13.267627	0.53249997	NAN	6179.3984	NAN	0.0056320061	0	0
13.268621	0.53235406	NAN	6177.7051	NAN	0.0047889566	0	0
13.317395	0.6276955	NAN	7284.0957	NAN	0.0060925148	0	0
13.323647	0.63422185	NAN	7359.8306	NAN	0.0057180044	0	0
13.381391	0.61239511	NAN	7106.542	NAN	0.0078907898	0	0
13.382354	0.57580948	NAN	6681.9839	NAN	0.0057822233	0	0
13.394242	0.573412	NAN	6654.1626	NAN	0.0049437261	0	0
13.415057	0.59630758	NAN	6919.854	NAN	0.0073881885	0	0
13.417258	0.56591356	NAN	6567.1465	NAN	0.0035271842	0	0
13.417572	0.62140608	NAN	7211.1099	NAN	0.0073052598	0	0
13.428295	0.51500887	NAN	5976.4229	NAN	0.0049870247	0	0
13.430045	0.5817405	NAN	6750.8105	NAN	0.006371404	0	0
13.447652	0.59860581	NAN	6946.5239	NAN	0.0055657476	0	0
13.459177	0.63717759	NAN	7394.1304	NAN	0.0064147762	0	0
13.46048	0.55538821	NAN	6445.0054	NAN	0.0046551158	0	0
13.462894	0.59545946	NAN	6910.0122	NAN	0.0078785755	0	0
13.472054	0.57057869	NAN	6621.2832	NAN	0.0045537823	0	0
13.498528	0.61041337	NAN	7083.5449	NAN	0.0067996038	0	0
13.50247	0.60774392	NAN	7052.5674	NAN	0.0054611298	0	0
13.519733	0.64394438	NAN	7472.6558	NAN	0.0059182746	0	0
13.519813	0.5598684	NAN	6496.9956	NAN	0.0064457674	0	0
13.542375	0.62155944	NAN	7212.8896	NAN	0.0081450585	0	0
13.549164	0.60049862	NAN	6968.4893	NAN	0.0092933029	0	0
13.559543	0.61497307	NAN	7136.458	NAN	0.0062228353	0	0
13.567314	0.62596166	NAN	7263.9751	NAN	0.0074051302	0	0
13.573597	0.58653003	NAN	6806.3906	NAN	0.0070289085	0	0
13.578703	0.6259281	NAN	7263.5859	NAN	0.0068172868	0	0
13.587141	0.64922792	NAN	7533.9688	NAN	0.0067168009	0	0
13.657445	0.57265842	NAN	6645.4175	NAN	0.0058541298	0	0
13.722347	0.66560179	NAN	7723.979	NAN	0.0070111523	0	0
13.737793	0.64635378	NAN	7500.6157	NAN	0.0081096878	0	0
13.778934	0.65232813	NAN	7569.9448	NAN	0.0083112698	0	0
13.803418	0.66624564	NAN	7731.4507	NAN	0.010808999	0	0
13.854143	0.70161378	NAN	8141.8804	NAN	0.0078791371	0	0
13.881708	0.66149998	NAN	7676.3799	NAN	0.008288919	0	0
13.885977	0.65547544	NAN	7606.4678	NAN	0.0075206407	0	0
13.950603	0.64679533	NAN	7505.7397	NAN	0.0063045379	0	0
13.982012	0.64527267	NAN	7488.0698	NAN	0.0065642372	0	0
13.985614	0.64759254	NAN	7514.9907	NAN	0.0066304575	0	0
14.044567	0.70784461	NAN	8214.1865	NAN	0.0080320518	0	0
14.071805	0.67488241	NAN	7831.6763	NAN	0.0094982367	0	0
14.07259	0.67197371	NAN	7797.9224	NAN	0.0079292692	0	0
14.105206	0.68154687	NAN	7909.0142	NAN	0.01037412	0	0
14.107619	0.72478467	NAN	8410.7676	NAN	0.013895509	0	0
14.123675	0.68589604	NAN	7959.4839	NAN	0.0084329108	0	0
14.137582	0.65107214	NAN	7555.3701	NAN	0.006737378	0	0
14.156722	0.65977222	NAN	7656.3301	NAN	0.0075160153	0	0
14.181743	0.72118139	NAN	8368.9531	NAN	0.0085807294	0	0
14.195053	0.67904007	NAN	7879.9238	NAN	0.0091291061	0	0
14.209121	0.6834752	NAN	7931.3911	NAN	0.0071942019	0	0
14.224862	0.74168187	NAN	8606.8506	NAN	0.011299724	0	0
14.325767	0.73608577	NAN	8541.9111	NAN	0.010604478	0	0
14.330009	0.72992593	NAN	8470.4287	NAN	0.013901272	0	0
14.377998	0.72226608	NAN	8381.54	NAN	0.0087460168	0	0
14.426778	0.74701625	NAN	8668.7539	NAN	0.016281184	0	0
14.458169	0.72908592	NAN	8460.6807	NAN	0.0085682971	0	0
14.470504	0.7945869	NAN	9220.7871	NAN	0.015303859	0	0
14.483126	0.72959828	NAN	8466.627	NAN	0.012387764	0	0
14.559094	0.77814364	NAN	9029.9717	NAN	0.01347022	0	0
14.567546	0.76858836	NAN	8919.0879	NAN	0.014701278	0	0
14.5728	0.76045841	NAN	8824.7432	NAN	0.010085274	0	0
14.595843	0.74692285	NAN	8667.6699	NAN	0.011221755	0	0
14.597582	0.73119944	NAN	8485.207	NAN	0.01300044	0	0
14.631504	0.77062356	NAN	8942.7051	NAN	0.010920657	0	0
14.680738	0.77477902	NAN	8990.9268	NAN	0.015073397	0	0
14.710632	0.74946839	NAN	8697.21	NAN	0.018022362	0	0
14.794255	0.74041897	NAN	8592.1953	NAN	0.013482953	0	0
14.832876	0.76495349	NAN	8876.9062	NAN	0.010855157	0	0
14.836248	0.75464964	NAN	8757.335	NAN	0.01577417	0	0
14.864571	0.77197701	NAN	8958.4111	NAN	0.015645608	0	0
14.900653	0.78053117	NAN	9057.6777	NAN	0.016786335	0	0
14.978016	0.78327638	NAN	9089.5342	NAN	0.021306906	0	0
14.981747	0.79731297	NAN	9252.4219	NAN	0.015855033	0	0
14.998832	0.77966624	NAN	9047.6406	NAN	0.011015557	0	0
15.020452	0.81200266	NAN	9422.8887	NAN	0.018431326	0	0
15.044735	0.82883614	NAN	9618.2334	NAN	0.018721642	0	0
15.052037	0.82075471	NAN	9524.4521	NAN	0.019484248	0	0
15.055837	0.81871986	NAN	9500.8389	NAN	0.016685698	0	0
15.058075	0.83362019	NAN	9673.75	NAN	0.01606787	0	0
15.080455	0.83613819	NAN	9702.9697	NAN	0.016512826	0	0
15.099739	0.81456971	NAN	9452.6777	NAN	0.015872717	0	0
15.126225	0.84967959	NAN	9860.1113	NAN	0.02514267	0	0
15.127919	0.83966655	NAN	9743.9141	NAN	0.017862529	0	0
15.138436	0.85132533	NAN	9879.209	NAN	0.019319078	0	0
15.139977	0.84175056	NAN	9768.0986	NAN	0.019517252	0	0
15.235326	0.84614891	NAN	9819.1387	NAN	0.018223658	0	0
15.274628	0.8676312	NAN	10068.431	NAN	0.017680239	0	0
15.321015	0.8522945	NAN	9890.4561	NAN	0.018861277	0	0
15.335204	0.88789552	NAN	10303.588	NAN	0.023985939	0	0
15.337932	0.88372087	NAN	10255.144	NAN	0.020781666	0	0
15.410549	0.89009768	NAN	10329.143	NAN	0.028579075	0	0
15.414501	0.8923673	NAN	10355.48	NAN	0.022719799	0	0
15.460492	0.8934691	NAN	10368.267	NAN	0.025964202	0	0
15.495656	0.91285264	NAN	10593.203	NAN	0.022526851	0	0
15.567897	0.91231924	NAN	10587.013	NAN	0.028325843	0	0
15.604653	0.95803821	NAN	11117.56	NAN	0.029711755	0	0
15.638171	0.95166028	NAN	11043.546	NAN	0.032824479	0	0
15.648669	0.90356195	NAN	10485.389	NAN	0.029493388	0	0
15.653335	1.0039265	NAN	11650.07	NAN	0.031899657	0	0
15.66334	0.9717651	NAN	11276.853	NAN	0.034947939	0	0
15.672871	0.96042901	NAN	11145.303	NAN	0.03032646	0	0
15.684893	0.92332697	NAN	10714.752	NAN	0.024097234	0	0
15.692294	0.91824555	NAN	10655.785	NAN	0.026330113	0	0
15.702358	0.95194995	NAN	11046.908	NAN	0.030273095	0	0
15.721217	0.9555167	NAN	11088.298	NAN	0.025348429	0	0
15.736589	0.91759616	NAN	10648.249	NAN	0.025631268	0	0
15.803086	1.016482	NAN	11795.771	NAN	0.030624054	0	0
15.906809	1.0257257	NAN	11903.039	NAN	0.034643553	0	0
15.945675	1.0167837	NAN	11799.271	NAN	0.040699907	0	0
16.021236	1.0256588	NAN	11902.263	NAN	0.033964187	0	0
16.06419	1.0072089	NAN	11688.161	NAN	0.037499309	0	0
16.109329	1.0071224	NAN	11687.157	NAN	0.037954092	0	0
