0.26827183,12.661157
0.26827183,12.661157
0.40314454,12.661797
0.40875337,12.66299
0.52713174,12.663111
0.31011993,12.665092
0.38350067,12.665157
0.27602923,12.665498
0.34434491,12.66853
0.34277159,12.668667
0.13568172,12.670218
0.43055454,12.670825
0.33051988,12.671917
0.32128361,12.674377
0.30386409,12.675008
0.32326737,12.675317
0.33044961,12.678732
0.33336467,12.680121
0.32953545,12.68216
0.33543247,12.68429
0.32309023,12.685603
0.3225354,12.685901
0.3734926,12.686645
0.3734926,12.686645
0.33757207,12.689062
0.32081166,12.689171
0.27577752,12.689229
0.37009719,12.689856
0.33128408,12.691438
0.33128408,12.691438
0.350135,12.691713
0.35268763,12.692536
0.38238832,12.692925
0.26547414,12.694968
0.37646818,12.695574
0.37646818,12.695574
0.36348438,12.696027
0.36821496,12.697561
0.36825868,12.699534
0.14341842,12.701975
0.16247776,12.702445
0.3683365,12.703058
0.36834496,12.703443
0.40187594,12.7066
0.42845488,12.708817
0.43107352,12.709359
0.41844329,12.710159
0.36210269,12.713737
0.33738342,12.715311
0.22415461,12.716518
0.33218518,12.717332
0.53310621,12.719086
0.326639,12.719133
0.326639,12.719133
0.50038379,12.719978
0.38646045,12.720803
0.32292315,12.720944
0.32201722,12.721298
0.38303,12.723538
0.52067804,12.724221
0.52067804,12.724221
0.30485296,12.724574
0.3694596,12.726166
0.3694596,12.726166
0.27817518,12.726661
0.27817518,12.726661
0.29051065,12.727322
0.29643404,12.728222
0.32049003,12.731886
0.47620201,12.732104
0.33027625,12.733381
0.28540102,12.73424
0.31574515,12.735567
0.40285483,12.736015
0.40285483,12.736015
0.44902501,12.738564
0.44902501,12.738564
0.29125205,12.739265
0.2898542,12.739477
0.29821211,12.742981
0.34571666,12.744372
0.30446318,12.745611
0.29729635,12.746713
0.37562069,12.748054
0.27298754,12.750461
0.26444614,12.751781
0.18019937,12.752985
0.25645491,12.754225
0.46723542,12.755831
0.46723542,12.755831
0.24418581,12.75799
0.24426626,12.758005
0.38152206,12.761211
0.26409945,12.761802
0.40854794,12.762219
0.27677357,12.764237
0.2873393,12.765615
0.34947464,12.76718
0.36656722,12.767727
0.35313782,12.768979
0.35313782,12.768979
0.1427213,12.769032
0.31661388,12.769443
0.32485411,12.770523
0.32044727,12.773285
0.38431239,12.774112
0.22547159,12.776183
0.31478578,12.776848
0.31200123,12.777144
0.27570862,12.781017
0.25522053,12.783212
0.24481556,12.784906
0.27522662,12.785522
0.3683219,12.785904
0.18484738,12.786533
0.22091737,12.78881
0.21598819,12.789617
0.45569524,12.790586
0.45569524,12.790586
0.31326041,12.790976
0.27922979,12.792727
0.21187556,12.795572
0.21187556,12.795572
0.34679145,12.796062
0.34710625,12.796659
0.34918073,12.800606
0.31235912,12.801227
0.35381541,12.802365
0.35019869,12.802548
0.46151993,12.804317
0.34261653,12.804565
0.48856404,12.805913
0.32773229,12.808539
0.32572892,12.809075
0.34997216,12.812527
0.24888206,12.8128
0.24888206,12.8128
0.28492415,12.813305
0.37179986,12.815645
0.39268079,12.816516
0.37221777,12.816527
0.3211703,12.81743
0.33123618,12.818928
0.3741146,12.820541
0.43627301,12.821805
0.4867053,12.822143
0.37492332,12.822258
0.37041861,12.824568
0.21380618,12.824592
0.21380618,12.824592
0.18287405,12.825602
0.22104737,12.828081
0.16590619,12.828476
0.36256865,12.828607
0.36197466,12.828913
0.31546265,12.82909
0.32873228,12.831397
0.34750757,12.832658
0.54801089,12.833438
0.49307209,12.834861
0.34351689,12.835206
0.33614054,12.835611
0.3447938,12.836721
0.44849405,12.836977
0.43308318,12.83728
0.39520329,12.839636
0.35472414,12.840053
0.37647513,12.840797
0.38854474,12.842355
0.20324755,12.842888
0.41525969,12.84442
0.37831861,12.844884
0.19873911,12.847474
0.41641235,12.848534
0.36180913,12.848983
0.36117008,12.849142
0.41917354,12.850633
0.20457232,12.850668
0.25747266,12.851816
0.37503561,12.853093
0.33223164,12.853174
0.20199341,12.853225
0.4412432,12.854384
0.4412432,12.854384
0.49732962,12.854798
0.38510647,12.855974
0.20287594,12.856842
0.38813668,12.857217
0.31639346,12.858362
0.3981964,12.861353
0.42272592,12.862247
0.40183124,12.862852
0.48856619,12.863511
0.38094345,12.865502
0.34824714,12.869666
0.34738287,12.869777
0.34044749,12.87035
0.47455737,12.871994
0.1848128,12.872524
0.1848128,12.872524
0.51278043,12.873405
0.33340865,12.873845
0.2911295,12.87555
0.32347289,12.876748
0.42254233,12.877046
0.32864338,12.878038
0.37453172,12.879034
0.44348624,12.879394
0.38826561,12.880291
0.45181549,12.881332
0.34545973,12.882248
0.35150838,12.883766
0.2020022,12.884101
0.28196144,12.886146
0.32372198,12.886474
0.38965032,12.887176
0.18435676,12.887731
0.21625806,12.889324
0.48676595,12.889588
0.65998888,12.889672
0.45921198,12.890364
0.45921198,12.890364
0.28033146,12.890716
0.27913535,12.890833
0.36988664,12.891219
0.36988664,12.891219
0.30627421,12.894976
0.32567662,12.897948
0.37264892,12.898225
0.37264892,12.898225
0.34166163,12.899151
0.3668052,12.899254
0.39476147,12.902206
0.44830731,12.902278
0.50178301,12.90355
0.43899617,12.904306
0.55072451,12.905112
0.53659928,12.907866
0.51443768,12.912202
0.43523204,12.912208
0.51379877,12.912327
0.48059651,12.914217
0.31677616,12.914867
0.46267802,12.916557
0.29137537,12.916755
0.42615372,12.919592
0.35135141,12.92028
0.35135141,12.92028
0.4663983,12.920935
0.48329625,12.922144
0.4040184,12.922153
0.46829349,12.922434
0.32481045,12.922442
0.40347901,12.925303
0.59778392,12.925334
0.64465046,12.926908
0.56294608,12.929754
0.28114146,12.930062
0.43591326,12.934196
0.43367514,12.934276
0.35548943,12.937983
0.56612587,12.938661
0.38984907,12.941169
0.65746731,12.941695
0.42741415,12.941879
0.49423993,12.942389
0.41738439,12.942432
0.60745972,12.943145
0.40061957,12.94401
0.32852605,12.94724
0.45247617,12.947649
0.50785428,12.947757
0.25262365,12.947783
0.40035483,12.949168
0.46765652,12.949464
0.50318354,12.951376
0.41206548,12.952174
0.37417659,12.952968
0.18838535,12.954618
0.4253673,12.954835
0.42961857,12.956696
0.42933381,12.956718
0.37328157,12.961283
0.33414158,12.962171
0.43889666,12.964119
0.33663636,12.964277
0.32820687,12.965866
0.21908301,12.96691
0.50021219,12.968875
0.49430308,12.970143
0.30386096,12.970467
0.29622659,12.971914
0.3608039,12.974441
0.30614579,12.975087
0.32022658,12.979607
0.32013956,12.979724
0.21500292,12.979868
0.50132054,12.983072
0.3166928,12.984379
0.45970485,12.98448
0.30391386,12.984777
0.31449595,12.987357
0.32429981,12.989051
0.35149893,12.992603
0.3513492,12.993739
0.41742304,12.994865
0.41742304,12.994865
0.16784842,12.994942
0.35954303,12.995164
0.31819448,12.997402
0.34155756,12.998444
0.24178497,13.001845
0.53372747,13.002903
0.31650716,13.003029
0.31837687,13.003163
0.666134,13.005675
0.666134,13.005675
0.33625889,13.005938
0.46339384,13.007456
0.38408849,13.007899
0.42632738,13.010954
0.28819874,13.011441
0.49995089,13.011604
0.51014662,13.011704
0.41597715,13.012486
0.4184702,13.012649
0.52098703,13.013171
0.44209996,13.016052
0.43395692,13.017052
0.43395692,13.017052
0.39645028,13.017414
0.29696247,13.017592
0.38943002,13.018938
0.38395426,13.022058
0.40461352,13.022195
0.37441921,13.024382
0.24921732,13.025906
0.23172426,13.026667
0.39183447,13.026679
0.42685008,13.026983
0.42678803,13.026992
0.35507813,13.02715
0.38391137,13.027746
0.19740424,13.029285
0.19537553,13.030205
0.60746807,13.031362
0.39291531,13.031805
0.30164325,13.031919
0.25488681,13.032443
0.41485652,13.032449
0.41485652,13.032449
0.34812075,13.033788
0.36988398,13.035089
0.30220705,13.036132
0.36680272,13.036634
0.28471547,13.036781
0.45221084,13.036798
0.45221084,13.036798
0.38109311,13.041214
0.35716295,13.041481
0.25522575,13.04253
0.38850346,13.042709
0.30626586,13.043177
0.35363665,13.04326
0.41743329,13.044062
0.37369511,13.044249
0.25895652,13.045905
0.33970103,13.046345
0.2449289,13.047506
0.2021466,13.047925
0.41453373,13.048385
0.47234261,13.049188
0.31773052,13.051227
0.31653762,13.051492
0.34706333,13.053143
0.27467299,13.054068
0.44091392,13.05411
0.20111504,13.054187
0.50903898,13.054486
0.18369193,13.055219
0.47732547,13.056099
0.31675822,13.056126
0.31693196,13.059789
0.31504914,13.060343
0.31309828,13.06073
0.32723889,13.061044
0.50702727,13.061316
0.5542959,13.063788
0.5542959,13.063788
0.41705158,13.064027
0.36767611,13.065981
0.38540322,13.068151
0.32929304,13.068197
0.27261579,13.068621
0.46352443,13.06916
0.44943568,13.069406
0.38595599,13.070937
0.69123018,13.071589
0.48428881,13.072494
0.34954217,13.073134
0.43737337,13.073456
0.2732549,13.074657
0.52814597,13.075116
0.28636619,13.075637
0.38694009,13.075912
0.39568242,13.076342
0.38707179,13.07658
0.50107777,13.076827
0.42591211,13.077861
0.42591211,13.077861
0.35329205,13.078028
0.45064297,13.080908
0.37014875,13.082482
0.37690079,13.082522
0.44313648,13.083282
0.51162803,13.085075
0.45246583,13.085659
0.49532348,13.085924
0.31970456,13.086599
0.46789423,13.087195
0.27107674,13.088327
0.32785785,13.088734
0.39434186,13.089831
0.19401093,13.090108
0.34631726,13.090528
0.44823775,13.090697
0.39881712,13.090961
0.52924567,13.092069
0.41366196,13.093162
0.34767199,13.093639
0.51180595,13.094291
0.51180595,13.094291
0.31762418,13.09602
0.2766645,13.097642
0.31537828,13.098559
0.49165559,13.09905
0.2798858,13.101077
0.25369668,13.101099
0.23897661,13.102272
0.53086883,13.102605
0.51913506,13.103699
0.27784458,13.103892
0.40736625,13.104329
0.24286871,13.106158
0.29789063,13.106201
0.48960122,13.1063
0.23853786,13.106909
0.41563097,13.108015
0.38136256,13.108124
0.31560588,13.108482
0.25721931,13.109376
0.39759028,13.109651
0.39759028,13.109651
0.17797714,13.10984
0.36920419,13.110975
0.37043792,13.111325
0.16258636,13.113968
0.40878361,13.114223
0.36197037,13.114739
0.39576352,13.11509
0.35168493,13.115816
0.38298914,13.116427
0.38853708,13.116471
0.30813205,13.119419
0.40002462,13.119749
0.50694895,13.120357
0.38305178,13.12164
0.41977188,13.122779
0.25299346,13.123939
0.41722047,13.123983
0.41678402,13.125889
0.33658579,13.126832
0.32084227,13.128595
0.3276419,13.129574
0.63685811,13.130876
0.63685811,13.130876
0.46055436,13.131474
0.46055436,13.131474
0.26014695,13.131783
0.34392688,13.132045
0.3943927,13.132114
0.56357771,13.133257
0.19886878,13.134335
0.51520556,13.134438
0.47999397,13.136618
0.3788448,13.137281
0.49507844,13.137447
0.38040259,13.137515
0.3721737,13.138187
0.35591093,13.14178
0.3225224,13.142344
0.39941865,13.14254
0.38890338,13.143628
0.42080972,13.144963
0.46517986,13.146079
0.46517986,13.146079
0.50566506,13.146138
0.41438442,13.146509
0.40745485,13.147822
0.33998191,13.148037
0.36790955,13.15046
0.38505191,13.152744
0.38505191,13.152744
0.37953064,13.153128
0.41037095,13.153284
0.2982713,13.153902
0.30693194,13.154058
0.4891316,13.154713
0.36666769,13.155579
0.36260521,13.155841
0.36260521,13.155841
0.38513386,13.156584
0.38513386,13.156584
0.40072402,13.157166
0.47466779,13.157472
0.40051425,13.158456
0.35768422,13.160372
0.55128795,13.161342
0.49176863,13.161522
0.53853387,13.161543
0.30312771,13.161884
0.22255228,13.163214
0.46326342,13.163807
0.44701383,13.163942
0.47399679,13.164724
0.46406627,13.166219
0.53824878,13.168247
0.30281249,13.168828
0.47995698,13.169182
0.25032285,13.169527
0.34249255,13.170706
0.43128136,13.171052
0.34544337,13.171749
0.49934074,13.173788
0.48630828,13.173948
0.48248541,13.17458
0.33485344,13.174655
0.43453592,13.176873
0.47175884,13.177664
0.7467379,13.178165
0.65192074,13.178178
0.43688273,13.178702
0.61900878,13.179135
0.51824492,13.179181
0.45758876,13.179633
0.33528739,13.179701
0.44973087,13.180001
0.36552012,13.180187
0.66207516,13.180545
0.51309121,13.180873
0.36759907,13.181222
0.35400575,13.182472
0.35400575,13.182472
0.42532176,13.182981
0.43016827,13.183251
0.43304783,13.185447
0.40037489,13.186571
0.69773555,13.187789
0.69773555,13.187789
0.2395159,13.188057
0.2931017,13.188708
0.44019759,13.190916
0.36680192,13.19098
0.36680192,13.19098
0.36001065,13.19127
0.36001065,13.19127
0.44243738,13.192634
0.44143152,13.193411
0.37970534,13.193723
0.67242211,13.196223
0.42398581,13.196409
0.33153349,13.19678
0.53685153,13.197718
0.39711893,13.201926
0.37490833,13.201982
0.39628655,13.202098
0.32108003,13.202836
0.65124124,13.204367
0.31469759,13.20438
0.47802174,13.205388
0.39294916,13.205926
0.368164,13.207467
0.66038072,13.209016
0.44257441,13.209105
0.33015135,13.209119
0.35923317,13.2094
0.35923317,13.2094
0.25108662,13.210103
0.53582901,13.210732
0.34637046,13.211644
0.51319444,13.211676
0.34214053,13.213033
0.38482714,13.213819
0.47086924,13.214528
0.5963062,13.214658
0.52199048,13.218393
0.32515946,13.218622
0.52017182,13.218814
0.47878453,13.219543
0.47878453,13.219543
0.57559544,13.219863
0.29628935,13.220107
0.40384519,13.220687
0.31712934,13.221274
0.53093648,13.222443
0.53012687,13.222607
0.51075327,13.223367
0.26195848,13.22423
0.32229584,13.224236
0.41601959,13.224424
0.43988445,13.224733
0.54926896,13.228726
0.3320986,13.229875
0.33403179,13.230989
0.39678428,13.23143
0.37521431,13.232
0.40117705,13.232304
0.40117705,13.232304
0.48691416,13.232946
0.25315908,13.233663
0.40080988,13.234467
0.40080988,13.234467
0.40598503,13.234583
0.38303486,13.23475
0.50587815,13.235076
0.37958983,13.235537
0.43336326,13.236432
0.61363947,13.236684
0.47658476,13.237483
0.40517637,13.238715
0.28568819,13.240067
0.43202746,13.24079
0.43082237,13.241223
0.483767,13.241364
0.43191841,13.241767
0.59199208,13.24218
0.34713852,13.244605
0.50316495,13.244839
0.45507607,13.245539
0.42019504,13.246026
0.62553936,13.246857
0.4149662,13.246935
0.40460598,13.25068
0.41752124,13.25267
0.49026412,13.252711
0.41561437,13.253988
0.51839161,13.254008
0.40874052,13.257478
0.33544123,13.257548
0.51348042,13.258382
0.45477977,13.25843
0.48402819,13.258628
0.44608104,13.258821
0.46914005,13.260657
0.53719825,13.262711
0.36444509,13.263062
0.45483971,13.264215
0.4875986,13.264481
0.49885452,13.264971
0.53507733,13.265025
0.28354749,13.265575
0.37889418,13.265698
0.51956499,13.265728
0.30489448,13.269659
0.43157172,13.270024
0.42528152,13.27017
0.42877007,13.270726
0.57659978,13.271866
0.36039037,13.273136
0.37343132,13.273187
0.56725031,13.274447
0.56725031,13.274447
0.67772877,13.274686
0.34948799,13.275302
0.43711635,13.275859
0.48862833,13.277404
0.51519626,13.27835
0.45165175,13.279411
0.45165175,13.279411
0.42680162,13.280373
0.44525942,13.280886
0.44621041,13.281717
0.4001303,13.282455
0.41259003,13.282566
0.32698911,13.286337
0.21567276,13.286983
0.45291692,13.287601
0.44845423,13.288442
0.28983819,13.290784
0.45693642,13.291139
0.43145496,13.293509
0.38375449,13.293586
0.27673951,13.294851
0.72907335,13.294989
0.31787679,13.296907
0.28549707,13.299174
0.36785281,13.299441
0.4267357,13.300475
0.61475229,13.300787
0.41760579,13.30116
0.34600383,13.301485
0.29523143,13.30232
0.57011986,13.302615
0.42088717,13.303267
0.42488131,13.303514
0.35565311,13.305399
0.33061659,13.305844
0.50637299,13.306647
0.55192429,13.308673
0.42420089,13.309331
0.42420089,13.309331
0.43908677,13.310692
0.37035125,13.311381
0.37169382,13.311929
0.36502317,13.312885
0.48233804,13.313127
0.46987125,13.314479
0.59595358,13.314681
0.56981868,13.315573
0.38216993,13.317389
0.34812897,13.319402
0.80509138,13.320012
0.39188248,13.32247
0.39342642,13.323421
0.2667532,13.323841
0.55392611,13.324907
0.5127036,13.325409
0.52399725,13.327256
0.59766716,13.327628
0.46752664,13.327986
0.40322712,13.32948
0.46230948,13.330115
0.59180379,13.330305
0.55571705,13.331292
0.36405012,13.331391
0.48860273,13.331507
0.60011339,13.332378
0.40907723,13.333109
0.56334782,13.333481
0.45580831,13.333837
0.43908438,13.335565
0.42088652,13.336438
0.3145555,13.337496
0.39046094,13.337846
0.55584353,13.337927
0.55813491,13.338328
0.73950171,13.338485
0.48103487,13.33995
0.23078859,13.340578
0.57211262,13.34101
0.31789264,13.341165
0.51352876,13.341675
0.69467914,13.341776
0.53994691,13.343849
0.36126104,13.343853
0.56455243,13.344344
0.49111289,13.344429
0.66009247,13.346726
0.84245062,13.347445
0.5814414,13.347797
0.48158613,13.347812
0.49638525,13.350144
0.61887902,13.351006
0.57695633,13.352789
0.52425146,13.352978
0.39113241,13.353974
0.31572601,13.354492
0.38063812,13.354692
0.64254326,13.356928
0.36495802,13.360166
0.44550943,13.360678
0.33910531,13.362713
0.61186606,13.364363
0.36215866,13.364543
0.34934339,13.365637
0.35195652,13.366383
0.34862566,13.36651
0.35514084,13.366662
0.61401886,13.367697
0.73808134,13.369633
0.28141254,13.370905
0.60899186,13.371183
0.60899186,13.371183
0.44423312,13.372216
0.44423312,13.372216
0.37379238,13.372628
0.61117721,13.37332
0.61117721,13.37332
0.16677004,13.373432
0.34153375,13.373672
0.43157348,13.374099
0.65338397,13.375084
0.48053548,13.375632
0.47970527,13.375952
0.49246502,13.376581
0.38793606,13.376688
0.55177021,13.376721
0.51253533,13.376934
0.36968619,13.378901
0.27679467,13.380196
0.33191347,13.381156
0.36940715,13.382438
0.4369961,13.3841
0.31788298,13.385201
0.82878906,13.385424
0.38325557,13.386479
0.56582099,13.386709
0.29621437,13.387846
0.23638096,13.388162
0.66842777,13.388805
0.48801786,13.390989
0.31885228,13.391531
0.67552513,13.39156
0.67552513,13.39156
0.39145866,13.391591
0.41057763,13.394053
0.47896582,13.394371
0.48924893,13.395184
0.48116091,13.395509
0.2668713,13.396258
0.60675591,13.396625
0.35776913,13.397889
0.36523089,13.399112
0.34026599,13.39919
0.48189721,13.399278
0.48189721,13.399278
0.52754593,13.400227
0.31168851,13.403293
0.67575526,13.40393
0.37621751,13.404277
0.59035045,13.405205
0.59035045,13.405205
0.25875887,13.407133
0.58155328,13.407186
0.54691225,13.408615
0.81125629,13.409461
0.3893787,13.410488
0.38875264,13.410693
0.4761827,13.413666
0.25409275,13.414204
0.48118588,13.414941
0.45002204,13.415729
0.48767015,13.416701
0.36916673,13.41714
0.55886245,13.417979
0.50662476,13.418281
0.50662476,13.418281
0.55503541,13.418376
0.74100524,13.418597
0.54531562,13.419626
0.66958088,13.420806
0.66958088,13.420806
0.35452831,13.421976
0.56397343,13.423365
0.36805248,13.423615
0.33205083,13.425657
0.33205083,13.425657
0.35902971,13.4276
0.63042289,13.427974
0.37509859,13.429271
0.42155802,13.430122
0.69251955,13.430158
0.76235938,13.432043
0.44986275,13.433576
0.71543568,13.434228
0.44172964,13.434461
0.46981111,13.436119
0.46981111,13.436119
0.71339077,13.436558
0.45102787,13.436659
0.41129562,13.437179
0.79833061,13.439138
0.52224064,13.439468
0.44115457,13.441273
0.44115457,13.441273
0.34789625,13.442544
0.45817396,13.442865
0.45350137,13.443227
0.6611703,13.444004
0.4542751,13.445287
0.58729422,13.445445
0.58729422,13.445445
0.41570491,13.445765
0.62378907,13.448171
0.45665878,13.449825
0.6192373,13.452772
0.50794911,13.453166
0.47534725,13.454418
0.4601284,13.456456
0.34466061,13.457038
0.4604713,13.457112
0.47308356,13.457479
0.75002784,13.457731
0.35676771,13.459311
0.57784373,13.460301
0.58303171,13.462025
0.6145522,13.462101
0.44531921,13.463118
0.60672128,13.464685
0.60672128,13.464685
0.71342337,13.465136
0.61946023,13.466342
0.82071972,13.46747
0.69017631,13.468184
0.50218034,13.468817
0.43040484,13.469051
0.43460026,13.469811
0.46444702,13.472485
0.61945856,13.473218
0.36004823,13.473706
0.47677112,13.475287
0.61225951,13.475707
0.56367713,13.475793
0.47164491,13.476537
0.61542594,13.476879
0.26855993,13.480815
0.49671024,13.481104
0.44856781,13.481867
0.52943045,13.4823
0.52943045,13.4823
0.48916072,13.483295
0.58033848,13.483344
0.49281383,13.485039
0.49281383,13.485039
0.71051377,13.485574
0.64926803,13.489877
0.46582806,13.490086
0.6392957,13.492315
0.6050213,13.493011
0.35724398,13.49318
0.45491496,13.493272
0.36158162,13.493908
0.53028333,13.495332
0.63831973,13.496852
0.43690991,13.496909
0.41730303,13.497348
0.32350087,13.497526
0.35662791,13.498535
0.48561838,13.499661
0.55841875,13.500337
0.43889374,13.50146
0.43889374,13.50146
0.47508138,13.503442
0.63828295,13.503529
0.63828295,13.503529
0.40308282,13.503767
0.6632356,13.504368
0.49086329,13.504601
0.41331545,13.504849
0.64381129,13.505513
0.39428535,13.505555
0.68259186,13.505605
0.48563769,13.506462
0.71717209,13.509185
0.41694051,13.510657
0.43038791,13.510883
0.64475489,13.511403
0.51430404,13.512518
0.51430404,13.512518
0.53868711,13.512583
0.74003887,13.515249
0.52828389,13.516415
0.47125205,13.516451
0.28993621,13.516897
0.44756868,13.517582
0.44920769,13.517953
0.70997488,13.520723
0.53717333,13.520844
0.48861229,13.521494
0.52988607,13.521947
0.85628015,13.522752
0.60836267,13.523089
0.67174083,13.523266
0.35497078,13.523728
0.40673208,13.524342
0.50423479,13.52454
0.63640088,13.526914
0.63640088,13.526914
0.6390869,13.528524
0.45843622,13.528941
0.51541799,13.530049
0.55356276,13.530468
0.38753709,13.530855
0.53829157,13.531533
0.55406117,13.532932
0.59269357,13.533121
0.25594425,13.537434
0.43777657,13.538561
0.8911373,13.539006
0.70255184,13.539711
0.53407651,13.54104
0.37309924,13.543099
0.8017965,13.543517
0.38666373,13.545624
0.71360934,13.545885
0.62288326,13.546024
0.5639807,13.546295
0.40102068,13.550576
0.82051677,13.551646
0.64445925,13.552035
0.62307113,13.55233
0.42468786,13.552722
0.47779083,13.553061
0.36701313,13.554392
0.36701313,13.554392
0.44138223,13.555848
0.52450967,13.557872
0.3738468,13.558956
0.44482812,13.559855
0.63376182,13.560257
0.45196176,13.560342
0.44472253,13.565741
0.45097151,13.567024
0.64334589,13.567596
0.45241556,13.568714
0.68280905,13.570469
0.68280905,13.570469
0.818488,13.571038
0.61850333,13.571962
0.7510854,13.572562
0.46506497,13.574229
0.39328647,13.574766
0.53479981,13.577884
0.56464267,13.579566
0.59973139,13.579929
0.30607447,13.580892
0.69817358,13.581343
0.48160747,13.58147
0.4821282,13.581698
0.2938599,13.584068
0.44792062,13.584415
0.53964281,13.587269
0.32364851,13.588292
0.51848668,13.588747
0.54959571,13.594802
0.54075271,13.596061
0.48823336,13.597344
0.66073173,13.597563
0.40917039,13.598008
0.6474272,13.598043
0.49312216,13.600573
0.4268055,13.601088
0.48108956,13.601614
0.48108956,13.601614
0.72838318,13.60245
0.48020148,13.602784
0.48925033,13.603409
0.47576454,13.60372
0.54492503,13.605373
0.48128211,13.605396
0.49185893,13.6071
0.45702532,13.608024
0.58471006,13.609353
0.64910752,13.610753
0.45051759,13.610794
0.89353234,13.610815
0.89353234,13.610815
0.69752705,13.611046
0.69752705,13.611046
0.67677778,13.61521
0.55357099,13.615277
0.68723899,13.616486
0.43313676,13.618217
0.76422989,13.618228
0.5935185,13.620056
0.47978044,13.620503
0.42578486,13.621366
0.47411674,13.621542
0.35145223,13.623417
0.40183699,13.624036
0.44636372,13.625674
0.30269426,13.625934
0.77267373,13.626489
0.77267373,13.626489
0.52110595,13.628379
0.61000246,13.630346
0.55106366,13.630894
0.69270825,13.633096
0.48203298,13.633168
0.42626432,13.633606
0.4899042,13.634827
0.71558118,13.637054
0.59054929,13.637376
0.71128261,13.637433
0.60929805,13.637818
0.25007942,13.639853
0.57811773,13.640521
0.50259602,13.640699
0.43567467,13.642587
0.27118188,13.642778
0.83424908,13.644267
0.5139392,13.648251
0.51888734,13.648268
0.51919049,13.648409
0.78767729,13.649434
0.61473697,13.650262
0.83579385,13.651584
0.64477479,13.651937
0.48870146,13.652539
0.53933585,13.653236
0.55439925,13.655233
0.52940941,13.655872
0.62713975,13.656536
0.44423807,13.657705
0.36673582,13.658293
0.68331993,13.661974
0.53791845,13.662111
0.52954292,13.663513
0.58188117,13.663844
0.55316788,13.66419
0.52076131,13.665665
0.29680219,13.667597
0.63485599,13.668082
0.5690071,13.668425
0.56377554,13.668914
0.48380136,13.671191
0.51344323,13.672549
0.51344323,13.672549
0.68558913,13.673859
0.33165964,13.674395
0.65844172,13.674817
0.59136724,13.675328
0.47716689,13.67546
0.56324762,13.675625
0.45564356,13.675935
0.80125755,13.675953
0.62715709,13.677243
0.46433738,13.678906
0.61250597,13.679145
0.54610419,13.68012
0.54610419,13.68012
0.68723756,13.681048
0.53109533,13.681514
0.68781483,13.681818
0.63561016,13.682464
0.33711028,13.683397
0.32835609,13.683611
0.51772797,13.683732
0.70689029,13.685373
0.4618237,13.685528
0.81430912,13.68556
0.7439881,13.686002
0.48694664,13.686659
0.45185688,13.68742
0.49631116,13.68988
0.67963505,13.691628
0.59889209,13.691723
0.74979722,13.693229
0.51361936,13.693715
0.50412923,13.694448
0.48118657,13.696142
0.51421243,13.698832
0.5174765,13.702275
0.34302127,13.703562
0.71170217,13.703776
0.52031922,13.703947
0.76513886,13.705252
0.68409133,13.709314
0.55359399,13.710139
0.59986907,13.71163
0.65490383,13.712287
0.65490383,13.712287
0.67461097,13.71265
0.42710447,13.713732
0.64537859,13.714394
0.64433849,13.715668
0.59588176,13.71804
0.59639722,13.718137
0.70236164,13.719146
0.580235,13.719924
0.47819072,13.723796
0.69289565,13.723861
0.37761542,13.724464
0.60901481,13.725978
0.21363205,13.727587
0.55990857,13.729362
0.73530948,13.72991
0.55835193,13.730945
0.49839011,13.732213
0.61938399,13.732449
0.61125845,13.733953
0.35962301,13.73409
0.6385687,13.735955
0.71512175,13.736477
0.61938584,13.736487
0.62117326,13.738639
0.53824657,13.740839
0.56812042,13.741966
0.59567195,13.742035
0.54318482,13.744171
0.48937619,13.74525
0.54174238,13.746882
0.44133931,13.748003
0.72400278,13.748602
0.76574498,13.749211
0.60896736,13.749458
0.5759154,13.750015
0.60973811,13.750181
0.46671218,13.753363
0.72312266,13.754614
0.76599574,13.757688
0.76599574,13.757688
0.66386336,13.758101
0.46883914,13.760797
0.65356076,13.760938
0.70007128,13.76144
0.63250989,13.762228
0.69093096,13.764297
0.72961068,13.765695
0.73556703,13.766225
0.72043544,13.768405
0.79372346,13.769542
0.79372346,13.769542
0.58041781,13.770263
0.45101881,13.772311
0.79590183,13.774384
0.80871367,13.776122
0.65559834,13.777369
0.59093595,13.778475
0.49786282,13.778766
0.3475582,13.780232
0.52373505,13.781907
0.74047351,13.782581
0.66767776,13.782624
0.66767776,13.782624
0.67891562,13.783672
0.74349648,13.784319
0.60528523,13.785604
0.35938963,13.786145
0.57116467,13.786794
0.60324162,13.787384
0.63427901,13.787596
0.66294718,13.789234
0.74546033,13.790125
0.6538288,13.790815
0.65265113,13.790928
0.51243871,13.792027
0.6112231,13.793888
0.52588695,13.79509
0.69878888,13.796242
0.65524846,13.797014
0.517699,13.797559
0.55337232,13.798438
0.48092681,13.798657
0.63721466,13.799087
0.50911713,13.799647
0.66937423,13.801355
0.56433582,13.801623
0.58871037,13.802077
0.55945528,13.803274
0.51459438,13.803744
0.77305955,13.805142
0.57527012,13.805339
0.62445533,13.805857
0.61543399,13.806171
0.62414747,13.807393
0.60875112,13.809759
0.50592434,13.810127
0.56627148,13.81163
0.41268542,13.81462
0.62248033,13.815738
0.59729171,13.816709
0.84618253,13.817792
0.68976325,13.818272
0.62145054,13.82091
0.50219756,13.821486
0.69512308,13.822521
0.62582755,13.82272
0.61277074,13.824118
0.68899083,13.825473
0.76040953,13.826179
0.5435192,13.827944
0.51382041,13.827995
