30744,,30747,,30750,,30753,,31844,,31849,,31854,,31859,
Us (km/s),T(K),Us (km/s),T(K),Us (km/s),T(K),Us (km/s),T(K),Us (km/s),T(K),Us (km/s),T(K),Us (km/s),T(K),Us (km/s),T(K)
,,,,,,,,,,17.101973,14448.12,16.711845,12858.114,21.076515,29675.158
,,,,,,,,,,17.127775,14842.886,16.751648,13036.456,21.085794,29980.299
,,,,,,,,,,17.131954,14493.19,16.791813,13287.097,21.168816,30492.141
,,,,,,,,,,17.153786,15005.217,16.832329,13400.102,21.172958,27790.324
,,,,,,,,,,17.183058,14645.728,16.873205,13422.361,21.293886,30741.414
,,,,,,,,,,17.214748,14968.535,16.914438,13610.542,21.652143,31338.027
,,,,,,,,,,17.21884,14974.076,16.956036,13827.163,21.702282,31956.211
,,,,,,,,,,17.261187,14709.623,16.997999,13727.547,,
,,,,,,,,,,17.283955,15182.526,17.040333,14010.971,,
,,,,,,,,,,17.292925,15404.556,17.083021,14055.133,,
,,,,,,,,,,17.331299,15577.697,17.126085,14020.878,,
,,,,,,,,,,17.459721,15429.381,17.169519,14212.509,,
,,,,,,,,,,17.492964,15536.498,17.213314,14341.097,,
,,,,,,,,,,17.527843,15555.945,17.257475,14402.194,,
,,,,,,,,,,17.545038,15749.594,17.302004,14606.925,,
,,,,,,,,,,17.580452,16376.101,17.346912,14770.526,,
,,,,,,,,,,17.587219,15721.404,17.392193,14877.918,,
,,,,,,,,,,17.651974,16014.317,17.437834,15045.625,,
,,,,,,,,,,17.717142,16433.271,17.483847,15307.529,,
,,,,,,,,,,17.736397,16627.943,17.530247,15719.094,,
,,,,,,,,,,17.754511,17108.217,17.577005,15775.582,,
,,,,,,,,,,17.861336,17248.076,17.62414,15681.822,,
,,,,,,,,,,17.861629,17398.752,17.671658,15845.062,,
,,,,,,,,,,17.883131,17058.48,17.719545,16087.964,,
,,,,,,,,,,17.914202,17252.777,17.767799,16198.738,,
,,,,,,,,,,17.956291,17235.818,17.816423,16321.973,,
,,,,,,,,,,17.962767,17598.971,17.865423,16392.703,,
,,,,,,,,,,18.027687,17330.068,17.914801,16691.934,,
,,,,,,,,,,18.041718,17687.371,17.964554,17048.535,,
,,,,,,,,,,18.224508,17796.355,18.014687,17124.08,,
,,,,,,,,,,18.269312,17919.574,18.065189,17196.473,,
,,,,,,,,,,18.318495,18793.949,18.116056,17250.467,,
,,,,,,,,,,18.321335,18511.326,18.167292,17469.609,,
,,,,,,,,,,18.336086,18200.408,18.218901,17855.717,,
,,,,,,,,,,18.353001,18279.029,18.270887,17957.377,,
,,,,,,,,,,18.36755,19015.312,18.323246,18099.404,,
,,,,,,,,,,18.546591,19205.27,18.375963,18207.885,,
,,,,,,,,,,18.582857,19551.004,18.429056,18453.406,,
,,,,,,,,,,18.641405,19931.664,18.482527,18755.941,,
,,,,,,,,,,18.704571,20350.801,18.536366,18929.41,,
,,,,,,,,,,18.730206,19896.076,18.590574,19278.07,,
,,,,,,,,,,18.76643,20419.176,18.645159,19587.068,,
,,,,,,,,,,18.774628,20323.225,18.700134,19628.064,,
,,,,,,,,,,18.777447,20015.412,18.755487,19903.828,,
,,,,,,,,,,19.023651,20871.766,18.81122,20129.48,,
,,,,,,,,,,19.03504,20832.789,18.867334,20399.949,,
,,,,,,,,,,19.067028,21047.922,18.923826,20623.701,,
,,,,,,,,,,19.151577,21356.141,,,,
,,,,,,,,,,19.198544,21336.592,,,,
,,,,,,,,,,19.217171,21513.379,,,,
,,,,,,,,,,19.272295,21808.002,,,,
,,,,,,,,,,19.329163,22522.283,,,,
,,,,,,,,,,19.365341,22631.324,,,,
,,,,,,,,,,19.410093,22761.643,,,,
,,,,,,,,,,19.440596,23029.871,,,,
,,,,,,,,,,19.492733,23941.875,,,,
,,,,,,,,,,19.682043,24305.725,,,,
,,,,,,,,,,19.73526,24183.859,,,,
,,,,,,,,,,19.809694,23889.998,,,,
,,,,,,,,,,19.887499,24142.598,,,,
,,,,,,,,,,19.981083,24967.229,,,,
,,,,,,,,,,20.051847,25548.971,,,,
,,,,,,,,,,20.120737,25468.332,,,,
,,,,,,,,,,20.157936,25628.562,,,,
,,,,,,,,,,20.232077,26156.584,,,,
,,,,,,,,,,20.302549,26485.943,,,,
,,,,,,,,,,20.352448,26603.68,,,,
,,,,,,,,,,20.419998,26766.094,,,,
,,,,,,,,,,20.483034,27176.82,,,,
,,,,,,,,,,20.582891,27597.889,,,,
,,,,,,,,,,20.640175,28061.68,,,,
,,,,,,,,,,20.745909,28368.199,,,,
,,,,,,,,,,20.848917,29011.293,,,,
,,,,,,,,,,20.887129,29255.65,,,,
